,date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
366,2014-07-14,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.846964290165065,0.9547340584147717,0.8968415006225076,0.7546073352411244,1.045816606215429,3.743754728425152,1.311131482380053,1.684304300833646,-0.01764199655765919,0.1419993102040045,0.20311458048355824,6.9,94.84,0.1289766760649866
367,2014-07-15,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.858220642182062,0.817266887499654,0.41640763631157507,0.7636267556116568,1.0459286198328335,3.7464707337422865,1.3366481288157672,1.6580141078620005,-0.01764199655765919,0.1419993102040045,0.2065864681903952,6.9,94.84,0.132744875038572
368,2014-07-16,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.853559845147114,0.6218754142113821,-0.3459968942645311,0.7684541905888985,1.0366715251689027,3.7628194672948974,1.346742222483139,1.6167170455394166,-0.01764199655765919,0.1419993102040045,0.21155624201012652,6.9,94.84,0.1316428144111215
369,2014-07-17,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.83156702256786,0.7083908686023646,-0.34840726620699813,0.7231505854351092,0.9787743996026662,3.7222733949942786,1.3733316374537319,1.5288233594171454,-0.01764199655765919,0.1419993102040045,0.21043191766637814,6.9,94.84,0.1310716904827152
370,2014-07-18,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.810240505435841,0.8736521926653066,-0.12461997073957912,0.6639305756636065,0.9079038215264391,3.681366179229895,1.3879352100188782,1.431177994211128,-0.01764199655765919,0.1419993102040045,0.20804867265715168,6.9,94.84,0.1234969235688944
371,2014-07-21,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.82851214989582,0.9643963382027466,0.15301157796753617,0.6171006942390493,0.8977107164224004,3.772403406936342,1.251170328091674,1.3987716096413785,-0.01764199655765919,0.1419993102040045,0.2030212006261928,6.9,94.84,0.1222994408372958
372,2014-07-22,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.873286412661002,1.0613763468157569,0.49702426099973146,0.5737425123090554,0.9079020721172082,3.8956859589392496,1.0804115178585252,1.3878600631920839,-0.01764199655765919,0.1419993102040045,0.19740721152093546,6.9,94.84,0.1096500364526474
373,2014-07-23,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,8.936651443728891,1.0710694179866114,0.7461343444116624,0.5705234436783139,0.9000159085239313,4.028565841090581,0.9486384593082102,1.3914883011075263,-0.01764199655765919,0.1419993102040045,0.20170938778631292,6.9,94.84,0.1146520257099326
374,2014-07-24,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,9.009999336390605,1.0200507481395158,0.8884333671771717,0.5794577898845301,0.8870614757847277,4.154575477821178,0.8401205397999101,1.4008773338005447,-0.01764199655765919,0.1419993102040045,0.20879510791468492,6.9,94.84,0.1003209663977464
375,2014-07-25,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,9.166124008168847,1.336096886932417,1.2962993733582218,0.5524689792613039,0.9084079157932571,4.121804464429596,0.9016676992951258,1.3822650107082688,-0.01764199655765919,0.1419993102040045,0.20921610114877728,6.9,94.84,0.1060672065122295
376,2014-07-28,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,9.339422199167858,1.761063340910585,1.7346225242388453,0.5119536543234343,0.9292348403412912,4.034643101500803,1.0204279326645838,1.351204140246876,-0.01764199655765919,0.1419993102040045,0.20789880910728956,6.9,94.84,0.09111960985400236
377,2014-07-29,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,9.382918958735122,1.3620291952308845,1.0237957930441728,0.493348144565379,0.8958000249602839,4.006788309920423,1.0531173942970031,1.3229801193343504,-0.01764199655765919,0.1419993102040045,0.20776314980203342,6.9,94.84,0.09663830289986271
378,2014-07-30,12.4,51.0,104.7,15.8,9.2,73.1,12.4,1.08,47.52,262.88,9.385943382740683,0.7320113831411714,-0.0016633809484189327,0.4807348290074431,0.8592097219325118,3.9781432103374743,1.0751257927758757,1.2967797932044463,-0.01764199655765919,0.1419993102040045,0.20756006063295254,6.9,94.84,0.1002598885752062
379,2014-07-31,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.416065040995525,1.1019837117422802,0.09130196835928589,0.4073486303493988,0.7451660859280628,3.970158051416597,1.0703822323534877,1.2287966619528263,-0.02048000000000005,0.1179479735386055,0.20757427488122165,6.9,94.82,0.09087970971950932
380,2014-08-01,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.438028124872924,1.7308231101550355,0.44122622183424154,0.3223542734469633,0.6000982899979448,3.9635379387599072,1.0657304226830921,1.1546848577584623,-0.02048000000000005,0.1179479735386055,0.2073935592273689,4.0,94.82,0.08008955934606024
381,2014-08-04,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.497119102972055,1.5359102414658654,0.4475736623974177,0.3180627630488215,0.7578862176298069,3.8345811325399004,1.1614896212585955,1.1638451387674738,-0.02048000000000005,0.1179479735386055,0.2064536876742445,4.0,94.82,0.08365767239282453
382,2014-08-05,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.565273108563424,1.1155985439298166,0.4585421621797433,0.33772111943446265,0.9891134838822205,3.670078720958978,1.2864339909930087,1.196576643337432,-0.02048000000000005,0.1179479735386055,0.20507340673509056,4.0,94.82,0.08021591572657642
383,2014-08-06,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.494856582945243,1.2215537389075548,-0.162727124669755,0.34043877650955623,0.8148696342760737,3.6142588164969935,1.3982402327325893,1.20500697453801,-0.02048000000000005,0.1179479735386055,0.20262269388916943,4.0,94.82,0.08206549251478062
384,2014-08-07,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.386280489372764,1.4553564570308553,-0.9829464235904306,0.3419984833433568,0.5377873067134953,3.592528890541062,1.503005092292682,1.210082200630197,-0.02048000000000005,0.1179479735386055,0.19977776217795173,4.0,94.82,0.0818249189381833
385,2014-08-08,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.437819289180847,1.2154098869684868,-0.14009861433392368,0.32521451514159894,0.4701671025125982,3.508862551251674,1.5523064249249943,1.1807671185561495,-0.02048000000000005,0.1179479735386055,0.19745355870067502,4.0,94.82,0.0883833471376404
386,2014-08-11,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.532253012445786,0.8642027083646135,1.1753627237468567,0.3041112654839302,0.458069188234982,3.4228972328027334,1.5780711630757973,1.143845045397515,-0.02048000000000005,0.1179479735386055,0.19551163777825595,4.0,94.82,0.08485593432988332
387,2014-08-12,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.524105284521873,0.9590120475326663,0.5372074168612244,0.30216191302750406,0.4752159468619806,3.407113330665522,1.60816929611231,1.1514820014135112,-0.02048000000000005,0.1179479735386055,0.19334205864333479,4.0,94.82,0.08674118539567513
388,2014-08-13,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.494525893926852,1.154360183439866,-0.6133865266174158,0.30718313714804835,0.5156477520333717,3.4082685794998375,1.6362623921032302,1.171916503921171,-0.02048000000000005,0.1179479735386055,0.19155623989453788,4.0,94.82,0.08094854053648323
389,2014-08-14,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.511101535420691,1.1491916280594423,-0.15425439185403356,0.31000349952055484,0.4971794981765869,3.450199032299499,1.6517275548932393,1.1905936911982995,-0.02048000000000005,0.1179479735386055,0.19188010442570186,4.0,94.82,0.08147243430559024
390,2014-08-15,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.536232524834258,1.109926828231367,0.6840010778685466,0.31338520688983224,0.4683535019069011,3.5125414302915576,1.6574687744944423,1.2076611398919082,-0.02048000000000005,0.1179479735386055,0.1934393000040285,4.0,94.82,0.08214989911533331
391,2014-08-18,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.576434052475427,0.8959228553682597,0.5214153627870302,0.3259695327801408,0.5027024319893285,3.4105842867190415,1.713780850276664,1.2100375675176593,-0.02048000000000005,0.1179479735386055,0.19444883544942643,4.0,94.82,0.08421142836972276
392,2014-08-19,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.617217766388364,0.6405181492773787,0.09564715338751545,0.34024488194322017,0.5551073571854036,3.26579789426901,1.7778423720302734,1.2056685221923853,-0.02048000000000005,0.1179479735386055,0.19571506876378145,4.0,94.82,0.08011184154157405
393,2014-08-20,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.609313861821699,0.7803584611093635,-0.0037243911751965245,0.34168337593791753,0.5820341959131741,3.353656335324244,1.740838257091075,1.187850766244008,-0.02048000000000005,0.1179479735386055,0.20050652879619485,4.0,94.82,0.08121509891712823
394,2014-08-21,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.58120110708749,1.0261496253429114,-0.03704698997559691,0.33725791432952296,0.6021575603019007,3.504976837935577,1.6727190674666017,1.164799679297959,-0.02048000000000005,0.1179479735386055,0.20539563436209446,4.0,94.82,0.0742522049992733
395,2014-08-22,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.564474276340718,1.0584005011992077,-0.25513102152668865,0.3370446115699093,0.6265202006884621,3.4764187759135408,1.6608904618002618,1.1540821733477868,-0.02048000000000005,0.1179479735386055,0.20937279111024115,4.0,94.82,0.07762076837353866
396,2014-08-25,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.55064907213567,1.0433813282833855,-0.45169633252080305,0.3302006883419303,0.6487373966011165,3.414550502392324,1.650597668227463,1.1431488686184494,-0.02048000000000005,0.1179479735386055,0.21275814041401248,4.0,94.82,0.07707174494456194
397,2014-08-26,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.497984488830868,0.9774396290520658,-0.5101221427188943,0.32085467277028545,0.6574403420412054,3.428570394921928,1.6428899017826222,1.137265607865502,-0.02048000000000005,0.1179479735386055,0.2052595332111521,4.0,94.82,0.07251199630285446
398,2014-08-27,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.448229070933339,0.899072398407961,-0.4779494239250967,0.30995899223612144,0.657614770550984,3.450933605771027,1.6425679604856462,1.1344504179810926,-0.02048000000000005,0.1179479735386055,0.19470891536944013,4.0,94.82,0.08253166862817235
399,2014-08-28,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.452951777991416,0.9613981141578372,0.004188442101457038,0.23456089613050785,0.6657003728656236,3.5905142168986512,1.4986970404406454,1.0841894737575053,-0.02048000000000005,0.1179479735386055,0.19627608157985316,4.0,94.82,0.07972586405910895
400,2014-08-29,12.2,51.7,104.4,15.0,9.0,73.1,12.4,1.08,47.52,262.88,9.486297235585115,1.0528517855333603,0.5990895075713554,0.1481882498110223,0.6740896580169331,3.747233071177088,1.33403376357654,1.0263522224721122,-0.02048000000000005,0.1179479735386055,0.2011266710558702,4.0,94.82,0.07627171342184665
401,2014-09-01,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.582753326476597,1.1524127439791014,0.9614861605458354,0.14261717873655477,0.6451237309365782,3.6571361664965365,1.382180246254757,1.032777903435585,-0.0043710021321961,0.1170213813905432,0.20095226330375648,11.3,94.79,0.0741703080584708
402,2014-09-02,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.700969036087093,1.2336568570118491,1.1864995363844864,0.16471733634666272,0.6113244333509564,3.4923232395037105,1.5000549451011382,1.0607402726460542,-0.0043710021321961,0.1170213813905432,0.20019574477838528,11.3,94.79,0.06795636808555867
403,2014-09-03,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.802620459607711,1.1479250236208618,1.1417115044682282,0.1992312960705486,0.608580994392741,3.391977643245084,1.6145495987490355,1.086792168398043,-0.0043710021321961,0.1170213813905432,0.19928492912065113,11.3,94.79,0.07192508076878894
404,2014-09-04,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.893230933023762,1.0405250433600024,0.9827817540488346,0.24146028192679267,0.6167479482952638,3.310006114790162,1.7289700708819868,1.1128172567341106,-0.0043710021321961,0.1170213813905432,0.19842515816138595,11.3,94.79,0.07080976563169734
405,2014-09-05,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.938416655511094,0.8158359869380467,0.4956699955459844,0.25968888297145115,0.6681476685582137,3.267915474043018,1.8030130656403176,1.1352524137214632,-0.0043710021321961,0.1170213813905432,0.20288639228401548,11.3,94.79,0.07099799500662732
406,2014-09-09,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.962786578353947,0.5749542622344755,-0.09546392053584458,0.26666746615263565,0.724519238783104,3.2545978244006397,1.853522691184569,1.1511293403359564,-0.0043710021321961,0.1170213813905432,0.20871559269542195,11.3,94.79,0.06978175080047004
407,2014-09-10,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.96743621459673,0.9083487368696854,-0.03094595061233374,0.28431238625761873,0.7440839777772406,3.2641827839821866,1.8367720723858603,1.1415261955597311,-0.0043710021321961,0.1170213813905432,0.21000682040756405,11.3,94.79,0.06821238088427652
408,2014-09-11,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.957257997916651,1.3973033161689423,0.24057736190975854,0.3002239278974799,0.7509045282382711,3.286062546933975,1.7914630167231116,1.121671366337149,-0.0043710021321961,0.1170213813905432,0.20985816702550725,11.3,94.79,0.06092906985913834
409,2014-09-12,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.981284687356158,1.439499867289624,0.0019630531369768094,0.2703600547761169,0.6757358809697556,3.362675907283787,1.7739427182103709,1.0908088622299137,-0.0043710021321961,0.1170213813905432,0.21008683476977535,11.3,94.79,0.06776723709973052
410,2014-09-15,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,10.01205290844606,1.3527781211018555,-0.3553768477019307,0.2257276617234405,0.57973324152458,3.4500506767793144,1.7618475022929754,1.057884978937281,-0.0043710021321961,0.1170213813905432,0.21044289580606357,11.3,94.79,0.0736841159321521
411,2014-09-16,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.974527123310628,1.3452564656787152,-0.18843982271268206,0.21696880093839488,0.5883904504034105,3.444673046016476,1.7349023557359007,1.0445794532857748,-0.0043710021321961,0.1170213813905432,0.20945136175082626,11.3,94.79,0.06730679510166526
412,2014-09-17,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.91898157906505,1.350723360483328,0.15314872911767252,0.21524829409051388,0.6267053623296106,3.403145041929874,1.714067766576667,1.0376549613266894,-0.0043710021321961,0.1170213813905432,0.2084765240659534,11.3,94.79,0.07351334943808623
413,2014-09-18,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.928972057992878,1.2750706540062888,-0.0628481486252012,0.19765264617251957,0.6475330946365999,3.387390552065067,1.7065815953619858,1.0463383694595074,-0.0043710021321961,0.1170213813905432,0.2116705757664069,11.3,94.79,0.07405714531027204
414,2014-09-19,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.963854539068,1.1763865308495658,-0.41512129721845903,0.17942724089073425,0.6687673784086173,3.378312092147948,1.6989988356933248,1.0604089980883722,-0.0043710021321961,0.1170213813905432,0.2158604348814595,11.3,94.79,0.07425117257445225
415,2014-09-22,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.951316866019928,1.3261858743869528,0.03282887800376536,0.1448817767106037,0.6577499181224569,3.290952502076036,1.7881821395355757,1.0465245442101434,-0.0043710021321961,0.1170213813905432,0.21970683638765182,11.3,94.79,0.06880207280392686
416,2014-09-23,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,9.929208713992779,1.5048114760238192,0.6749903913524359,0.1062635770354566,0.6339977992037862,3.174079955360624,1.9148920146216926,1.0243249031539894,-0.0043710021321961,0.1170213813905432,0.2232336571144821,11.3,94.79,0.07633216093590169
417,2014-09-24,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,10.01239039051269,1.4805374867864325,0.5948099658873524,0.12592236404334858,0.6639503975509441,3.2386080498510177,1.8179782386251087,1.0227213402708428,-0.0043710021321961,0.1170213813905432,0.22214207991640836,11.3,94.79,0.07153976305782604
418,2014-09-25,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,10.119068390924895,1.4110159061775709,0.33108148499543044,0.16299387156004544,0.706042487846264,3.351524876796718,1.6667427553915015,1.0266097134994876,-0.0043710021321961,0.1170213813905432,0.2195278457534884,11.3,94.79,0.07216360722294118
419,2014-09-26,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,10.11849361398018,1.001377065887778,0.2939218679637533,0.1390111617916897,0.6721372021804171,3.199743505127373,1.820651822919412,1.0109160228590974,-0.0043710021321961,0.1170213813905432,0.2194909482342816,11.3,94.79,0.07636878575425447
420,2014-09-29,11.9,51.1,103.8,13.9,6.9,73.1,12.4,1.08,47.52,262.88,10.085146605242418,0.5080032426427444,0.25062066993245347,0.10230951472842555,0.6191506942426049,2.9880980693564454,2.047224227328716,0.9927366855567366,-0.0043710021321961,0.1170213813905432,0.22004724828665634,11.3,94.79,0.07841877435658418
421,2014-09-30,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,10.070113662479356,0.6909573572274637,0.46116116917258754,0.10617799431572761,0.6161807450179339,2.98383892296658,2.0875623424291345,0.9920830930890014,0.01658339534389297,0.06144110485761445,0.22002067881012127,11.3,94.72,0.09892397504868977
422,2014-10-08,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,10.053771879099099,1.0809522149232202,0.7532380466334042,0.12009422375395316,0.6257343777929124,3.0327810500632246,2.0748811877722018,0.999387998139645,0.01658339534389297,0.06144110485761445,0.21954401075479513,8.4,94.72,0.09726805028945995
423,2014-10-09,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,10.042949917510896,1.0368526742166946,0.18353426813629875,0.14138088121446363,0.6339466817987723,3.083914325450271,2.036564147699753,1.0110787524421374,0.01658339534389297,0.06144110485761445,0.22045139900400837,8.4,94.72,0.09891878940442254
424,2014-10-10,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,10.03313911970273,0.9162820244274198,-0.6238543705161623,0.16390616306545805,0.6466812158670827,3.142827323369109,1.9835290688485498,1.029346743293726,0.01658339534389297,0.06144110485761445,0.2210604749826798,8.4,94.72,0.1022554709440983
425,2014-10-13,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,10.0114188858999,1.0399280526754504,-0.3687610324026504,0.15749437442192424,0.6333016092928561,3.0820055501977506,1.9750560131830532,1.0497536230012303,0.01658339534389297,0.06144110485761445,0.2176159902585166,8.4,94.72,0.1008811869635363
426,2014-10-14,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,9.987396269434738,1.1893685355345391,0.1928222862790253,0.13896369542497705,0.6127742971057316,2.985526149092131,1.9809247939241863,1.071742012121906,0.01658339534389297,0.06144110485761445,0.21333433736084467,8.4,94.72,0.1015661985470059
427,2014-10-15,11.6,51.1,105.4,13.2,8.0,72.4,12.93,1.16,48.53,247.15,9.969792432203588,1.4785402882116936,-0.08839946079003251,0.13092087375324707,0.6495833636946687,3.00469527719101,1.9922642570621525,1.1204159833264868,0.01658339534389297,0.06144110485761445,0.2066760671140353,8.4,94.72,0.1026965725978831
