date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
2015-04-01 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,16.76,1.997652018,1.664665546,0.2764,1.2455,3.8,1.026,1.59,0.113500852,-0.055231419,0.24,-11.1,93.11,0.184642494
2015-04-02 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,16.82,1.563135614,0.406530737,0.3068,1.2688,3.67,1.145,1.6492,0.113500852,-0.055231419,0.25,-11.1,93.11,0.17768894
2015-04-03 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,16.98,1.887196859,0.997182274,0.2312,1.2557,3.42,1.274,1.6494,0.113500852,-0.055231419,0.25,-11.1,93.11,0.185886765
2015-04-07 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,17.45,1.810074199,2.522043619,0.2053,1.2666,3.27,1.461,1.6028,0.113500852,-0.055231419,0.25,-11.1,93.11,0.188567105
2015-04-08 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,17.63,2.437786832,0.843897834,0.2795,1.2963,3.12,1.617,1.6537,0.113500852,-0.055231419,0.24,-11.1,93.11,0.185427662
2015-04-09 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,17.47,2.913029656,-0.933210841,0.2813,1.2606,3.09,1.7068,1.6331,0.113500852,-0.055231419,0.25,-11.1,93.11,0.18625691
2015-04-10 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,17.81,2.805537798,1.940099001,0.3561,1.2911,3,1.8085,1.6795,0.113500852,-0.055231419,0.26,-11.1,93.11,0.198826014
2015-04-13 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.23,1.754451195,2.166417553,0.3468,1.2584,2.96,1.8284,1.6803,0.113500852,-0.055231419,0.25,-11.1,93.11,0.198546286
2015-04-14 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.28,1.870340223,0.336025582,0.3557,1.2524,3,1.8573,1.6865,0.113500852,-0.055231419,0.26,-11.1,93.11,0.197499953
2015-04-15 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.11,2.574741994,-1.242878836,0.3411,1.1875,3,1.8973,1.6654,0.113500852,-0.055231419,0.25,-11.1,93.11,0.202066055
2015-04-16 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.61,4.017227533,2.709492282,0.3219,1.1729,3.03,1.8913,1.6795,0.113500852,-0.055231419,0.26,-11.1,93.11,0.225953224
2015-04-17 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.01,1.866826229,2.204623798,0.3616,1.2107,2.93,1.9028,1.7172,0.113500852,-0.055231419,0.27,-11.1,93.11,0.215491918
2015-04-20 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.66,3.856039932,-1.637860658,0.3817,1.2259,2.81,2.0233,1.7502,0.113500852,-0.055231419,0.25,-11.1,93.11,0.215528225
2015-04-21 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,18.97,2.509082114,1.814999953,0.2451,1.1047,2.64,2.1065,1.6227,0.113500852,-0.055231419,0.25,-11.1,93.11,0.229696502
2015-04-22 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.42,2.381207466,2.44246114,0.2627,1.0587,2.61,2.1265,1.5881,0.113500852,-0.055231419,0.25,-11.1,93.11,0.230688599
2015-04-23 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.47,1.945440367,0.364215901,0.3483,1.0901,2.57,2.1418,1.6025,0.113500852,-0.055231419,0.25,-11.1,93.11,0.215504211
2015-04-24 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.35,2.2258416,-0.471626523,0.3399,1.0411,2.6,2.155,1.5611,0.113500852,-0.055231419,0.25,-11.1,93.11,0.214540058
2015-04-27 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.97,1.998320318,3.043227902,0.3557,1.027,2.47,2.1768,1.5292,0.113500852,-0.055231419,0.26,-11.1,93.11,0.22271355
2015-04-28 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.82,3.081017803,-1.130671025,0.3749,1.0661,2.48,2.1695,1.5052,0.113500852,-0.055231419,0.26,-11.1,93.11,0.216296032
2015-04-29 00:00:00,10.2,50.1,107.1,7.8,5.6,71.7,13.13,1.39,47.46,211.98,19.77,2.263075236,0.009159535,0.3469,1.0468,2.51,2.1575,1.4511,0.113500852,-0.055231419,0.27,-11.1,93.11,0.216011811
2015-04-30 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.59,1.480804714,-0.781169722,0.291,0.9675,2.45,2.1516,1.3559,0.132324112,-0.057970566,0.27,-11.1,92.56,0.196355797
2015-05-04 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.76,2.254792701,0.873774386,0.3949,1.0494,2.43,2.1728,1.4289,0.132324112,-0.057970566,0.27,-9.3,92.56,0.201077874
2015-05-05 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.95,4.611803252,-4.056503127,0.4779,1.1177,2.52,2.1775,1.4691,0.132324112,-0.057970566,0.27,-9.3,92.56,0.201493335
2015-05-06 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.66,4.396202582,-1.615368331,0.5675,1.1486,2.5,2.164,1.5085,0.132324112,-0.057970566,0.26,-9.3,92.56,0.204871912
2015-05-07 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.16,2.500431517,-2.767853554,0.5321,1.0944,2.4,2.16,1.4654,0.132324112,-0.057970566,0.27,-9.3,92.56,0.207206862
2015-05-08 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.57,2.621947809,2.278823309,0.5066,1.0884,2.37,2.166,1.4592,0.132324112,-0.057970566,0.27,-9.3,92.56,0.207718962
2015-05-11 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.12,3.496500171,3.035245559,0.5583,1.0965,2.35,2.208,1.4706,0.132324112,-0.057970566,0.26,-9.3,92.56,0.212373939
2015-05-12 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.39,1.945966153,1.560834229,0.4979,1.0549,2.16,2.218,1.4147,0.132324112,-0.057970566,0.24,-9.3,92.56,0.203837849
2015-05-13 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.29,1.662039162,-0.578475968,0.5324,1.1125,2.09,2.2355,1.4823,0.132324112,-0.057970566,0.25,-9.3,92.56,0.197287366
2015-05-14 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.3,1.570241512,0.058275591,0.6472,1.1833,2,2.2555,1.5414,0.132324112,-0.057970566,0.27,-9.3,92.56,0.198728456
2015-05-15 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.99,2.016074695,-1.590111253,0.661,1.1433,1.92,2.279,1.5341,0.132324112,-0.057970566,0.26,-9.3,92.56,0.210447904
2015-05-18 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,18.85,1.492797115,-0.584864541,0.7132,1.1616,2,2.251,1.4856,0.132324112,-0.057970566,0.26,-9.3,92.56,0.206552407
2015-05-19 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.44,3.096073529,3.129690976,0.684,1.0733,1.91,2.19,1.3227,0.132324112,-0.057970566,0.26,-9.3,92.56,0.222783382
2015-05-20 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.55,1.997940035,0.650586864,0.7358,1.1248,1.98,2.092,1.3203,0.132324112,-0.057970566,0.26,-9.3,92.56,0.212483354
2015-05-21 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,19.73,2.074088735,1.869648628,0.7572,1.1415,1.99,2.004,1.2801,0.132324112,-0.057970566,0.26,-9.3,92.56,0.214087428
2015-05-22 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,20.3,2.103580591,2.829942907,0.7826,1.1553,2.01,1.9,1.2562,0.132324112,-0.057970566,0.26,-9.3,92.56,0.21492455
2015-05-25 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,20.97,3.388869804,3.353658537,0.8482,1.1946,2.0058,1.724,1.1834,0.132324112,-0.057970566,0.26,-9.3,92.56,0.221618962
2015-05-26 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,21.45,2.754788317,2.017117454,0.9746,1.2845,1.97,1.6052,1.1718,0.132324112,-0.057970566,0.27,-9.3,92.56,0.217561848
2015-05-27 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,21.61,2.058685781,0.62737991,1.26,1.5913,2,1.544,1.3921,0.132324112,-0.057970566,0.27,-9.3,92.56,0.205336084
2015-05-28 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,20.35,7.533019947,-6.504630988,1.2078,1.5283,2.03,1.511,1.2397,0.132324112,-0.057970566,0.27,-9.3,92.56,0.220700197
2015-05-29 00:00:00,10,50.1,107.6,13.8,5.9,71.7,13.13,1.39,47.46,211.98,20.32,5.770874862,-0.184621245,1.3564,1.6448,2.08,1.472,1.3032,0.132324112,-0.057970566,0.27,-9.3,92.56,0.229367157
2015-06-01 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.3,4.646185605,4.70538235,1.1649,1.4552,2.01,1.467,1.0866,0.123754244,-0.068462483,0.26,-1.2,92.43,0.245842566
2015-06-02 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.62,2.361278512,1.693816606,1.2449,1.5699,2.25,1.4405,1.1907,0.123754244,-0.068462483,0.27,-1.2,92.43,0.23866273
2015-06-03 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.62,2.435989598,-0.01120042,1.1902,1.5601,2.22,1.351,1.1882,0.123754244,-0.068462483,0.26,-1.2,92.43,0.234965542
2015-06-04 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.84,6.121206196,0.756011226,1.2632,1.6052,2.23,1.28,1.2577,0.123754244,-0.068462483,0.26,-1.2,92.43,0.248039726
2015-06-05 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.15,3.104040751,1.536253563,1.2084,1.5407,2.06,1.33,1.216,0.123754244,-0.068462483,0.25,-1.2,92.43,0.248791594
2015-06-08 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.74,2.975652486,2.165594951,1.2438,1.5516,2.06,1.357,1.2437,0.123754244,-0.068462483,0.26,-1.2,92.43,0.253597503
2015-06-09 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.64,2.036095934,-0.357568766,1.2635,1.5783,2.08,1.351,1.28,0.123754244,-0.068462483,0.27,-1.2,92.43,0.238298342
2015-06-10 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.58,3.181168391,-0.146474158,1.3174,1.6258,2.12,1.348,1.3131,0.123754244,-0.068462483,0.27,-1.2,92.43,0.250122894
2015-06-11 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.63,1.40402347,0.304541288,1.4432,1.7481,2.1,1.337,1.4208,0.123754244,-0.068462483,0.28,-1.2,92.43,0.235195709
2015-06-12 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.82,1.460288699,0.873947348,1.527,1.7968,2.22,1.315,1.4579,0.123754244,-0.068462483,0.27,-1.2,92.43,0.238859264
2015-06-15 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.36,2.478539007,-2.000638749,1.4491,1.7834,2.2402,1.29,1.4076,0.123754244,-0.068462483,0.26,-1.2,92.43,0.245210353
2015-06-16 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.67,3.70492535,-3.467516231,1.4429,1.7977,2.3,1.257,1.3911,0.123754244,-0.068462483,0.28,-1.2,92.43,0.258046207
2015-06-17 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,22.03,4.428503324,1.646468594,1.4474,1.8136,2.41,1.162,1.3985,0.123754244,-0.068462483,0.28,-1.2,92.43,0.263475023
2015-06-18 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,21.23,3.742023793,-3.674389581,1.4054,1.8231,2.7,0.922,1.3902,0.123754244,-0.068462483,0.27,-1.2,92.43,0.254320993
2015-06-19 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,19.89,5.591637829,-6.415400304,1.3751,1.8254,2.73,0.726,1.3906,0.123754244,-0.068462483,0.27,-1.2,92.43,0.255677869
2015-06-23 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,20.39,6.992961709,2.191203923,1.4131,1.8583,2.86,0.725,1.4247,0.123754244,-0.068462483,0.27,-1.2,92.43,0.252935637
2015-06-24 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,20.91,3.051246698,2.48356273,1.4615,1.8765,2.87,0.592,1.4454,0.123754244,-0.068462483,0.27,-1.2,92.43,0.246646988
2015-06-25 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,20.27,5.056341482,-3.461936185,1.3268,1.747,3.02,0.516,1.33,0.123754244,-0.068462483,0.27,-1.2,92.43,0.248598056
2015-06-26 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,18.83,7.009395333,-7.396781646,1.3338,1.7477,3,0.479,1.3289,0.123754244,-0.068462483,0.27,-1.2,92.43,0.253298899
2015-06-29 00:00:00,10.1,50.2,109.9,11.1,6.1,71.7,13.13,1.39,47.46,211.98,18.32,10.07496059,-3.335185684,1.3553,1.7528,2.75,0.552,1.34,0.123754244,-0.068462483,0.26,-1.2,92.43,0.258117307
2015-06-30 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,19.03,10.66091295,5.531417236,1.2804,1.6706,2.56,0.74,1.2703,0.130530004,-0.074970957,0.27,-1.2,92.63,0.237557589
2015-07-01 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,18.01,6.39854859,-5.22582425,1.297,1.674,2.75,0.7845,1.2994,0.130530004,-0.074970957,0.27,-8.2,92.63,0.240852937
2015-07-02 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.5,7.034067642,-3.476576954,1.2889,1.6288,2.87,0.675,1.2858,0.130530004,-0.074970957,0.27,-8.2,92.63,0.241592176
2015-07-03 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.49,7.605098179,-5.77212563,1.2583,1.5363,2.9,0.585,1.2094,0.130530004,-0.074970957,0.27,-8.2,92.63,0.241790935
2015-07-06 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.99,8.738187973,2.413667777,1.2649,1.5694,2.78,0.726,1.2775,0.130530004,-0.074970957,0.26,-8.2,92.63,0.229920518
2015-07-07 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.94,4.374309769,-1.292138849,1.262,1.564,2.6,0.776,1.3265,0.130530004,-0.074970957,0.26,-8.2,92.63,0.234327869
2015-07-08 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,15.93,4.768561248,-5.900802765,1.1863,1.4641,2.61,0.7968,1.2678,0.130530004,-0.074970957,0.26,-8.2,92.63,0.235020931
2015-07-09 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.81,10.69060986,5.763588514,1.0667,1.3404,2.57,0.8087,1.1289,0.130530004,-0.074970957,0.26,-8.2,92.63,0.22534701
2015-07-10 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.51,7.596520126,4.541790566,0.9582,1.2406,2.58,0.8118,1.0189,0.130530004,-0.074970957,0.28,-8.2,92.63,0.222859887
2015-07-13 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.81,4.424158028,2.387694053,0.969,1.2405,2.58,0.8367,1.0163,0.130530004,-0.074970957,0.27,-8.2,92.63,0.220356759
2015-07-14 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.58,4.530537302,-1.156057717,0.9854,1.1448,2.55,0.8341,0.9154,0.130530004,-0.074970957,0.28,-8.2,92.63,0.220006239
2015-07-15 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.13,4.40872572,-3.026890118,0.8291,1.0641,2.5,0.8411,0.8473,0.130530004,-0.074970957,0.27,-8.2,92.63,0.216015006
2015-07-16 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.19,4.968074204,0.459311033,0.7649,0.984,2.5,0.9102,0.7854,0.130530004,-0.074970957,0.27,-8.2,92.63,0.20875359
2015-07-17 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.73,4.716754116,3.509382242,0.7902,1.0107,2.53,0.9272,0.8113,0.130530004,-0.074970957,0.26,-8.2,92.63,0.206103741
2015-07-20 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.86,2.38038081,0.878365573,0.7629,0.9713,2.4,0.9422,0.7851,0.130530004,-0.074970957,0.26,-8.2,92.63,0.197262068
2015-07-21 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.95,3.231874873,0.640513413,0.7767,0.9809,2.45,0.9332,0.8143,0.130530004,-0.074970957,0.26,-8.2,92.63,0.200607156
2015-07-22 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,17.96,2.028036081,0.208080285,0.7697,0.9392,2.5,0.9132,0.7924,0.130530004,-0.074970957,0.25,-8.2,92.63,0.190476288
2015-07-23 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,18.37,2.820886032,2.431173063,0.7582,0.9107,2.56,0.8512,0.7898,0.130530004,-0.074970957,0.27,-8.2,92.63,0.198317166
2015-07-24 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,18.14,3.385613688,-1.285427457,0.7149,0.8421,2.53,0.8332,0.7437,0.130530004,-0.074970957,0.25,-8.2,92.63,0.196423261
2015-07-27 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.61,8.123982107,-8.483361214,0.8159,0.8992,2.52,0.8333,0.8389,0.130530004,-0.074970957,0.24,-8.2,92.63,0.200412054
2015-07-28 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.37,6.043923598,-1.679210642,0.9126,0.9975,2.44,0.8404,0.9548,0.130530004,-0.074970957,0.25,-8.2,92.63,0.201830596
2015-07-29 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.88,4.914277914,3.444444444,0.956,1.0832,2.46,0.8783,1.04,0.130530004,-0.074970957,0.24,-8.2,92.63,0.194878991
2015-07-30 00:00:00,10.6,50.2,105.54,11.8,6.8,62.4,12.95,1.5,46.18,198.39,16.51,4.180598917,-2.20100972,0.9671,1.0451,2.48,0.8904,0.9911,0.130530004,-0.074970957,0.23,-8.2,92.63,0.194481471
2015-07-31 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.33,2.950533897,-1.134447092,0.9943,1.0608,2.47,0.8834,1.0116,0.141783731,-0.079408925,0.23,-8.2,93.03,0.188461179
2015-08-03 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.19,2.714173806,-1.114165072,0.8802,0.9361,2.45,0.8974,0.8956,0.141783731,-0.079408925,0.22,-9.1,93.03,0.184947206
2015-08-04 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.74,4.298754316,3.688471422,0.9155,0.9565,2.43,0.9094,0.9219,0.141783731,-0.079408925,0.22,-9.1,93.03,0.184104864
2015-08-05 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.46,2.820680733,-1.649656333,0.9377,0.9848,2.41,0.9224,0.967,0.141783731,-0.079408925,0.23,-9.1,93.03,0.18410717
2015-08-06 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.31,2.593806586,-0.89401473,0.9483,0.9529,2.3,0.9445,0.9662,0.141783731,-0.079408925,0.27,-9.1,93.03,0.186942443
2015-08-07 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.66,1.923780704,2.257793169,0.9423,0.9516,2.44,0.9405,1.0023,0.141783731,-0.079408925,0.25,-9.1,93.03,0.174774139
2015-08-10 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.45,4.480784999,4.919862935,0.9549,0.9319,2.42,0.9385,1.0108,0.141783731,-0.079408925,0.19,-9.1,93.03,0.17568702
2015-08-11 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.43,2.01505949,-0.012982319,0.9865,0.9399,2.4,0.9305,1.02,0.141783731,-0.079408925,0.21,-9.1,93.03,0.166261754
2015-08-12 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.24,1.696321963,-1.058832814,1.0086,0.932,2.44,0.9205,0.9819,0.141783731,-0.079408925,0.21,-9.1,93.03,0.16369354
2015-08-13 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.52,3.026770827,1.755902756,1.0161,0.9244,2.45,0.9115,0.9634,0.141783731,-0.079408925,0.22,-9.1,93.03,0.170956529
2015-08-14 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.56,1.538729972,0.272343826,1.0286,0.9601,2.48,0.8975,1.0014,0.141783731,-0.079408925,0.23,-9.1,93.03,0.157965135
2015-08-17 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,17.65,2.197547241,0.714694616,1.0036,0.9253,2.48,0.8755,0.9762,0.141783731,-0.079408925,0.23,-9.1,93.03,0.16471786
2015-08-18 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.62,6.584169448,-6.147478385,0.9875,0.9035,2.49,0.8635,0.9503,0.141783731,-0.079408925,0.26,-9.1,93.03,0.177811225
2015-08-19 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.79,6.751312644,1.225934859,0.9954,0.9242,2.52,0.8487,0.9668,0.141783731,-0.079408925,0.28,-9.1,93.03,0.176201864
2015-08-20 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,16.24,3.278502732,-3.421619299,0.962,0.9035,2.59,0.8097,0.9359,0.141783731,-0.079408925,0.31,-9.1,93.03,0.176473042
2015-08-21 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,15.57,4.429234586,-4.272314691,1.0861,1.036,2.56,0.7997,1.0544,0.141783731,-0.079408925,0.3,-9.1,93.03,0.179059666
2015-08-24 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,14.24,5.60132735,-8.490652101,1.0171,1.0028,2.53,0.803,1.0269,0.141783731,-0.079408925,0.27,-9.1,93.03,0.181116674
2015-08-25 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,13.16,5.454670069,-7.630743541,0.99,1.0066,2.56,0.807,1.0401,0.141783731,-0.079408925,0.26,-9.1,93.03,0.180345723
2015-08-26 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,13.05,8.139374091,-1.270839165,0.9524,1.0009,2.39,0.971,1.0393,0.141783731,-0.079408925,0.27,-9.1,93.03,0.178311553
2015-08-27 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,13.77,6.112479461,5.339409488,0.9145,0.9823,2.33,1.002,1.0185,0.141783731,-0.079408925,0.26,-9.1,93.03,0.167217273
2015-08-28 00:00:00,10.5,50,104.48,13.4,6,62.4,12.95,1.5,46.18,198.39,14.39,4.309587202,4.824247063,0.8182,0.9193,2.38,1.008,0.9443,0.141783731,-0.079408925,0.27,-9.1,93.03,0.168809687
2015-08-31 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.3,3.053505963,-0.815505747,0.8197,0.9512,2.42,1.003,0.9702,0.117678552,-0.10366897,0.27,-9.1,93.46,0.163255539
2015-09-01 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.25,3.948546315,-1.228013812,0.8838,0.96,2.4,0.994,1.0001,0.117678552,-0.10366897,0.3,-11.4,93.46,0.172770958
2015-09-02 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.29,5.539028996,-0.203687212,0.8754,1.0046,2.48,0.98,1.0417,0.117678552,-0.10366897,0.3,-11.4,93.46,0.171034305
2015-09-07 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,13.85,4.787084239,-2.523598414,0.8732,0.9502,2.4,0.991,0.9954,0.117678552,-0.10366897,0.3,-11.4,93.46,0.179349938
2015-09-08 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.23,5.310639458,2.922653404,0.8584,0.9067,2.41,1.007,0.987,0.117678552,-0.10366897,0.27,-11.4,93.46,0.171220158
2015-09-09 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.54,2.871516662,2.291157407,0.8148,0.8857,2.38,1.0163,0.9716,0.117678552,-0.10366897,0.3,-11.4,93.46,0.168276056
2015-09-10 00:00:00,10.8,49.7,104,14.8,6.1,62.4,12.95,1.5,46.18,198.39,14.36,1.985143798,-1.393732521,0.8708,0.8738,2.43,1.01,1.011,0.117678552,-0.10366897,0.32,-11.4,93.46,0.168122222
