date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2013-04-26 00:00:00,10.78419649,1.455185502,-0.087649951,0.443958367,1.026228659,4.040718374,0.341301488,1.332771951,0.226422643,0.066431211
2013-05-02 00:00:00,10.72494073,1.408407765,0.044654984,0.451620962,1.005622617,2.874238974,1.517630582,1.36574804,0.223119656,0.066666706
2013-05-03 00:00:00,10.83690229,1.328586163,0.593144642,0.46748971,0.993637743,2.918736885,1.467626537,1.39060459,0.227159377,0.057271691
2013-05-06 00:00:00,10.99506419,1.256131721,1.201830738,0.48690513,0.98424302,3.289658119,1.089876022,1.413052001,0.233009907,0.061191736
2013-05-07 00:00:00,11.03369296,1.111802231,0.727518431,0.456648891,0.973197377,3.218118709,1.180558202,1.393499287,0.237552946,0.060032483
2013-05-08 00:00:00,11.03121612,0.961539988,-0.089395024,0.412562072,0.960768597,3.060671199,1.364020501,1.360751536,0.240905049,0.060249914
2013-05-09 00:00:00,11.05234303,0.957209187,-0.035521362,0.414333205,0.944279717,3.033233077,1.391795345,1.358947616,0.240429292,0.059705571
2013-05-10 00:00:00,11.0774459,1.030077977,0.321647637,0.428924973,0.927842779,3.051065066,1.364682603,1.365010606,0.238954521,0.058940026
2013-05-13 00:00:00,10.9995461,1.009628416,-0.207675901,0.418712539,0.900144187,2.896784146,1.525887386,1.360085353,0.231067007,0.061577558
2013-05-14 00:00:00,10.90721215,0.954847688,-0.930276161,0.401851873,0.871432673,2.760445542,1.672704144,1.351084645,0.221125744,0.059229412
2013-05-15 00:00:00,10.96984777,1.299316799,0.046333481,0.408509342,0.872204134,2.875454344,1.530887255,1.353990406,0.227666608,0.062919306
2013-05-16 00:00:00,11.07523024,1.729034801,1.397119937,0.421189093,0.881713841,3.068117516,1.301011549,1.35955401,0.238759887,0.054701317
2013-05-17 00:00:00,11.2020901,1.494515758,1.321826486,0.398616918,0.881716799,3.62652313,0.754158156,1.331774435,0.232979147,0.054729201
2013-05-20 00:00:00,11.32860578,1.07494769,0.867688172,0.366163517,0.883392176,4.273373669,0.13452548,1.296986905,0.22307312,0.057359539
2013-05-21 00:00:00,11.32578537,1.007293156,0.175977039,0.370389399,0.867983304,4.252848839,0.136790872,1.294129219,0.223939571,0.059399686
2013-05-22 00:00:00,11.2865429,1.037981791,-0.569235061,0.38369388,0.849610761,3.99802098,0.363008199,1.30089982,0.227330352,0.055866456
2013-05-23 00:00:00,11.24005707,1.005583335,-0.379584377,0.367622801,0.882860552,4.111221672,0.278153615,1.310399387,0.228043346,0.055223512
2013-05-24 00:00:00,11.18848277,0.952613504,0.047256953,0.345801366,0.928076007,4.315308199,0.115778242,1.321213201,0.228755726,0.056350304
2013-05-27 00:00:00,11.27169879,1.102950245,0.491839314,0.335725884,0.938762955,3.963372593,0.466742836,1.321139256,0.226121272,0.056802175
2013-05-28 00:00:00,11.3859399,1.318110524,0.933247508,0.329780728,0.93710318,3.502108041,0.915402851,1.317143347,0.222360409,0.0478385
2013-05-29 00:00:00,11.39220971,1.032317241,0.385193898,0.336660547,0.923322938,3.781562185,0.626756053,1.310661691,0.227834314,0.053735707
2013-05-30 00:00:00,11.36163505,0.610938761,-0.445906149,0.346930454,0.906281002,4.267713355,0.131745782,1.300466516,0.235344886,0.056888113
2013-05-31 00:00:00,11.31448954,0.808341144,-0.561741769,0.351410423,0.881755125,4.510181045,-0.11173448,1.298879974,0.232632716,0.060718276
2013-06-03 00:00:00,11.24319372,1.230722377,-0.550251602,0.347805498,0.856434978,4.749116899,-0.355077431,1.291447706,0.227554246,0.064981194
2013-06-04 00:00:00,11.19992738,1.035847824,-0.490810997,0.344052474,0.879795163,4.73705432,-0.326963682,1.272581632,0.223868566,0.062370734
2013-06-05 00:00:00,11.15432109,0.663085033,-0.32067813,0.33533699,0.919440122,4.671482556,-0.236267398,1.244515639,0.220036752,0.068684551
2013-06-06 00:00:00,10.99689787,1.428919312,-1.186828421,0.269827161,0.913772016,5.310043507,-0.950972264,1.162861125,0.225253979,0.072760021
2013-06-07 00:00:00,10.81672318,2.452594339,-2.278167911,0.191436266,0.899983048,6.13220614,-1.873932536,1.068384089,0.232963488,0.070244123
2013-06-13 00:00:00,10.69639289,2.045617727,-1.450942552,0.152592712,0.921758306,6.430722049,-2.119691616,1.005145034,0.227151117,0.076765519
2013-06-14 00:00:00,10.58961194,1.280856514,-0.17791677,0.105730582,0.936222619,6.691465004,-2.292557703,0.929990307,0.217868476,0.076854089
2013-06-17 00:00:00,10.60413159,1.125985059,0.036615352,0.144994855,0.993220992,6.750863584,-2.346446443,0.9545583,0.217996121,0.079033109
2013-06-18 00:00:00,10.63194866,1.274940073,-0.103084636,0.177191734,1.040751508,6.643904271,-2.24195226,0.974301959,0.220601202,0.077721724
2013-06-19 00:00:00,10.50837712,1.414689227,-0.819836251,-0.035605215,0.89079303,8.239136644,-3.926349367,0.725562365,0.220461496,0.076966445
2013-06-20 00:00:00,10.33969942,1.499279918,-1.608260421,-0.302220919,0.691606894,10.18709705,-5.982999258,0.426991958,0.219711415,0.082184674
2013-06-21 00:00:00,10.0306151,3.364029689,-2.486855373,-0.647120337,0.508443433,9.243626571,-4.893133698,0.037791773,0.22025285,0.082681496
2013-06-24 00:00:00,9.698955434,5.61925048,-3.24682452,-0.976113114,0.348684076,7.432566365,-2.869823893,-0.32833079,0.221511532,0.090494442
2013-06-25 00:00:00,9.600055063,4.445333589,-1.944327365,-0.895180523,0.387510199,7.288995036,-2.703816732,-0.16861976,0.218461872,0.08719594
2013-06-26 00:00:00,9.581309191,2.25528625,-0.085071353,-0.672620498,0.498730464,7.471491062,-2.91966903,0.166326972,0.214755616,0.089126401
2013-06-27 00:00:00,9.61352412,2.295649485,0.715654143,-0.491570736,0.59173459,6.936264453,-2.396378194,0.408575067,0.219534633,0.088857226
2013-06-28 00:00:00,9.677876331,2.885663576,1.187128035,-0.306829774,0.684615422,6.236633525,-1.713528801,0.638682008,0.226116801,0.081612141
2013-07-01 00:00:00,9.621989474,2.253505141,0.804009405,-0.241193728,0.724826658,5.502002709,-1.006622899,0.711968201,0.230316433,0.089825766
2013-07-02 00:00:00,9.529538885,1.35253014,0.022423688,-0.220240502,0.738984643,4.777140553,-0.31322428,0.721977564,0.233730964,0.086800963
2013-07-03 00:00:00,9.556534136,1.527638913,0.121990455,-0.146918613,0.749903363,4.320304079,0.129370592,0.808012465,0.228586656,0.088700769
2013-07-04 00:00:00,9.624427104,2.072704207,0.601054272,-0.073475489,0.756406897,4.002864708,0.439498563,0.894330029,0.221165476,0.084346768
2013-07-05 00:00:00,9.515833885,1.557859066,-0.515621569,-0.052301868,0.708793244,3.78252392,0.638398042,0.90107033,0.221949526,0.080825124
2013-07-08 00:00:00,9.375781228,0.802642369,-2.069499515,-0.051939656,0.650976793,3.656121391,0.742342604,0.876672567,0.224934064,0.083208143
2013-07-09 00:00:00,9.487492923,1.712926293,0.029373225,-0.056862858,0.683961092,3.625764882,0.777135021,0.846763437,0.227821502,0.075797603
2013-07-10 00:00:00,9.668804354,2.99948947,3.053170301,-0.069224939,0.733176135,3.645019008,0.770305496,0.806990109,0.231280318,0.074400329
2013-07-11 00:00:00,9.756345495,2.896219186,1.969175594,-0.075507892,0.790475413,3.743881343,0.67261311,0.776550587,0.230262995,0.081188944
2013-07-12 00:00:00,9.807063074,2.410643376,-0.282675796,-0.076560231,0.854489801,3.868032267,0.548399495,0.75174233,0.227895927,0.079960263
2013-07-15 00:00:00,9.845241208,1.930039027,-0.182971186,-0.10155491,0.743280362,3.798972534,0.610624026,0.700073588,0.232941342,0.080959787
2013-07-16 00:00:00,9.86576375,1.44360658,0.554958899,-0.131358325,0.594880787,3.692238203,0.712320523,0.642727739,0.239400141,0.077062165
2013-07-17 00:00:00,9.751744572,1.430042543,-0.467577197,-0.084832818,0.658557494,3.65231225,0.758856171,0.663327739,0.239050625,0.075601488
2013-07-18 00:00:00,9.604411761,1.562246847,-1.869772066,-0.017414581,0.776787007,3.638795246,0.784718526,0.701965059,0.237024733,0.076780944
2013-07-19 00:00:00,9.584768241,1.833890588,-0.747886096,-0.024538432,0.882113859,3.801231959,0.65962456,0.672965874,0.233384447,0.082580105
2013-07-22 00:00:00,9.596748095,2.128711178,0.984030413,-0.047651296,0.988227669,4.033826876,0.466568542,0.632208383,0.229425196,0.081444974
2013-07-23 00:00:00,9.653047571,1.985953035,0.758111919,-0.043853325,0.944710234,4.080920162,0.446565564,0.570108555,0.232648785,0.080714776
2013-07-24 00:00:00,9.721106709,1.740184622,0.061788047,-0.027202118,0.863239661,4.103879609,0.44474428,0.511894357,0.237227949,0.08275567
2013-07-25 00:00:00,9.648639191,1.415251328,-0.54899521,0.009108316,0.906323198,4.304886757,0.202276092,0.552576033,0.240301298,0.083236955
2013-07-26 00:00:00,9.545949736,1.0596583,-1.118284942,0.051477391,0.975294997,4.516781202,-0.0729314,0.625404181,0.242959103,0.082054166
2013-07-29 00:00:00,9.492608871,1.38021542,-0.686575218,0.132799183,1.070767504,4.867363406,-0.409512215,0.699953191,0.23511298,0.082910806
2013-07-30 00:00:00,9.4622741,1.885837692,0.043035301,0.221670603,1.168828423,5.215521858,-0.722698752,0.776353763,0.224211261,0.078771409
2013-07-31 00:00:00,9.537049305,1.701582135,0.563350723,0.222480689,1.124929316,4.966531405,-0.515955952,0.792678972,0.226260362,0.075229809
2013-08-01 00:00:00,9.643979981,1.334689345,0.965208166,0.198084897,1.042110277,4.518952101,-0.12826393,0.787864798,0.231570716,0.071195307
2013-08-02 00:00:00,9.719811822,1.29682742,0.960330207,0.211502706,1.017529736,4.391084937,0.009597582,0.812683305,0.229434604,0.071574776
2013-08-05 00:00:00,9.787802783,1.360219231,0.85635311,0.236292465,1.008009084,4.331429402,0.099001899,0.842185905,0.225003401,0.071044038
2013-08-06 00:00:00,9.773598831,1.256622545,0.15497752,0.26485787,1.054367427,4.117244152,0.308940812,0.846332577,0.222846934,0.065278891
2013-08-07 00:00:00,9.740938621,1.092101148,-0.710565482,0.292483818,1.1145879,3.890838965,0.52490596,0.836330076,0.220941885,0.065257942
2013-08-08 00:00:00,9.77204159,1.411097474,0.040026808,0.352240969,1.127613093,3.757519437,0.665679021,0.86350847,0.213861846,0.059995921
2013-08-09 00:00:00,9.813611963,1.950578106,1.16172561,0.417566557,1.128266365,3.673621786,0.760468761,0.89533491,0.206160338,0.055758591
2013-08-12 00:00:00,9.925908177,1.393316681,1.073381577,0.39635343,1.086683042,3.705286104,0.737691456,0.830083823,0.202946644,0.056919297
2013-08-13 00:00:00,10.05144903,0.566911624,0.696473935,0.347793393,1.033051631,3.794890048,0.654632189,0.736940959,0.201338463,0.064077269
2013-08-14 00:00:00,10.00484238,1.724622664,-0.071376909,0.363090766,1.05732192,3.846805197,0.598317621,0.718912036,0.20536418,0.061525915
2013-08-15 00:00:00,9.90393265,3.287924819,-0.971735818,0.39145263,1.103029851,3.90158993,0.537519911,0.719308787,0.212000082,0.061459105
2013-08-16 00:00:00,9.897228668,3.36375716,-0.527055693,0.378229329,1.108332865,4.01528569,0.404906232,0.693843884,0.209339499,0.061567804
2013-08-19 00:00:00,9.91107585,3.054668425,0.330496089,0.352268996,1.103772203,4.130606829,0.26761687,0.665826414,0.204770659,0.066655274
2013-08-20 00:00:00,9.874175017,1.987642931,0.057077108,0.342370902,1.104118013,4.236308849,0.186717885,0.631998358,0.212912398,0.067634546
2013-08-21 00:00:00,9.835452172,0.655645828,-0.469446278,0.335270933,1.104451533,4.334747727,0.127652965,0.59984894,0.223603489,0.067255873
2013-08-22 00:00:00,9.818289862,1.226279081,-0.149025062,0.306498948,1.102914932,4.244342494,0.211115486,0.596169887,0.228772871,0.068236187
2013-08-23 00:00:00,9.808947015,2.326387064,0.336717245,0.274630033,1.099249461,4.094343688,0.340964158,0.602139627,0.232802891,0.068198798
2013-08-26 00:00:00,9.890761649,1.884594947,0.55029527,0.263212498,1.106495455,4.177903176,0.280683469,0.610171131,0.22592018,0.065005721
2013-08-27 00:00:00,9.998672109,1.085305462,0.708956395,0.260421112,1.119308844,4.297405944,0.191466595,0.6197767,0.215715307,0.07106685
2013-08-28 00:00:00,9.982790503,1.066356537,0.27252071,0.266349418,1.09646564,4.288637162,0.189087337,0.611214248,0.224367267,0.066509022
2013-08-29 00:00:00,9.935650415,1.206514996,-0.344411077,0.276336973,1.062839594,4.235838652,0.222381875,0.595671044,0.238205618,0.069383755
2013-08-30 00:00:00,9.953995458,1.34874729,-0.032176761,0.288635993,1.100743603,4.002760307,0.423510853,0.595208487,0.236363202,0.061145316
2013-09-02 00:00:00,9.994545689,1.553757352,0.589773622,0.302808956,1.156322088,3.718135217,0.671314923,0.599467283,0.230518019,0.052446687
2013-09-03 00:00:00,10.02315907,1.12327034,0.351908225,0.299127555,1.130843904,3.633895764,0.793928524,0.575456586,0.234797098,0.054199602
2013-09-04 00:00:00,10.06919005,0.544897084,-0.084350993,0.29384066,1.08814769,3.618564757,0.867433185,0.547075773,0.241046595,0.05055598
2013-09-05 00:00:00,10.13486684,1.027159422,0.635756234,0.305826142,1.079164373,3.555820829,0.905030762,0.556679978,0.241647195,0.051013565
2013-09-06 00:00:00,10.20915519,1.779339648,1.571832482,0.324197067,1.080353129,3.494997184,0.918699773,0.57787964,0.240724135,0.04624808
2013-09-09 00:00:00,10.42013818,1.884068348,1.673475838,0.361867263,1.122469215,3.530914995,0.876358131,0.595782772,0.238683563,0.043774623
2013-09-10 00:00:00,10.6501209,1.803799678,1.460230725,0.40395975,1.176341177,3.59542893,0.815704045,0.614600595,0.236023157,0.042220148
2013-09-11 00:00:00,10.71136707,1.717459093,0.887784908,0.425656568,1.19032253,3.560516658,0.844770416,0.618735723,0.23678201,0.039191273
2013-09-12 00:00:00,10.70770675,1.594738669,0.241458241,0.436139012,1.18823657,3.517774503,0.879771627,0.616611166,0.238607039,0.037578821
2013-09-13 00:00:00,10.63488584,1.485612656,-0.547710314,0.444990405,1.194123142,3.485684752,0.918330824,0.634340573,0.236948447,0.040323169
2013-09-16 00:00:00,10.53403941,1.383466951,-1.328540801,0.449979908,1.2013778,3.4802312,0.933299867,0.65769346,0.234109666,0.040487962
2013-09-17 00:00:00,10.47857846,1.340912759,-0.685353077,0.417401062,1.158671165,3.632387782,0.766535565,0.64300462,0.235970505,0.043138056
2013-09-18 00:00:00,10.42933908,1.323087028,0.329037425,0.377928669,1.1088587,3.810032357,0.568947911,0.623942968,0.239600317,0.049100916
2013-09-23 00:00:00,10.46089181,1.309741334,0.253881561,0.374393052,1.132780815,4.066468526,0.30414456,0.639219208,0.23429541,0.054461813
2013-09-24 00:00:00,10.50125416,1.286666324,-0.015884655,0.383668649,1.178320676,4.340192416,0.026509056,0.665298952,0.225881431,0.051870446
2013-09-25 00:00:00,10.42158799,1.294799561,-0.663847739,0.417728156,1.233421607,4.119030838,0.254485964,0.727358732,0.234274911,0.045388187
2013-09-26 00:00:00,10.31024138,1.333694731,-1.437869407,0.457926637,1.291843658,3.776525841,0.608182453,0.796607663,0.243020664,0.048349387
2013-09-27 00:00:00,10.12889914,1.102482531,-0.386288699,0.477322503,1.294496983,3.890988335,0.501233117,0.814255899,0.236944432,0.046716639
2013-09-30 00:00:00,9.941056558,0.795963235,1.183283843,0.490288104,1.280287487,4.110826153,0.287429396,0.81433646,0.227523624,0.042542144
2013-10-08 00:00:00,9.927271569,1.078907076,0.829458949,0.472171801,1.29258541,4.347663829,0.05645531,0.804730863,0.183855328,0.043179706
2013-10-09 00:00:00,9.972544516,1.520706572,-0.105299129,0.444163196,1.309360938,4.56297277,-0.151912602,0.787908895,0.130141134,0.051452385
2013-10-10 00:00:00,10.02699859,1.347353977,0.390111879,0.460151281,1.327467629,4.452296533,-0.048255198,0.793758102,0.145560838,0.050851943
2013-10-11 00:00:00,10.08434647,1.02282438,1.20313768,0.487975523,1.346781636,4.218099222,0.173655659,0.80484652,0.183657019,0.052935823
2013-10-14 00:00:00,10.08923702,1.064378143,0.367047603,0.48807678,1.347446858,3.976194107,0.440829097,0.79160175,0.153582789,0.055777157
2013-10-15 00:00:00,10.08212667,1.198382663,-0.820700253,0.483009856,1.343487184,3.735265429,0.716349795,0.772889432,0.109163084,0.059846083
2013-10-16 00:00:00,9.996603605,1.26113204,-0.803505172,0.487685589,1.360484454,3.517772541,0.91612909,0.76915532,0.141020956,0.048905584
2013-10-17 00:00:00,9.884310819,1.325580207,-0.537639109,0.494208788,1.384576728,3.359918482,1.042215771,0.769321623,0.192735571,0.054556578
2013-10-18 00:00:00,9.960048932,1.352311372,0.181038535,0.513643699,1.397369597,3.372558752,1.033879266,0.773435443,0.201164264,0.061978107
2013-10-21 00:00:00,10.07537704,1.357713102,1.031544363,0.536767123,1.413228297,3.492873122,0.926193183,0.77693509,0.198148108,0.061041603
2013-10-22 00:00:00,10.01485553,1.510184407,0.060656819,0.536185259,1.433869266,3.754902344,0.663717907,0.775217963,0.201220546,0.070876186
