date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2016/9/21,15.48,0.493218657,0.094938803,0.4714,0.45,2.74,0.6225,0.7601,0.64,0.130351939
2016/9/22,15.57,0.64014647,0.543314815,0.4026,0.3842,2.68,0.6195,0.7006,0.68,0.125168846
2016/9/23,15.53,0.460176642,-0.276434683,0.4551,0.4336,2.4,0.6215,0.7694,0.67,0.132970517
2016/9/26,15.31,1.586077326,-1.76241801,0.4566,0.4385,2.44,0.5875,0.7781,0.6,0.121563234
2016/9/27,15.4,0.976369182,0.595216127,0.4507,0.4364,2.49,0.5675,0.7712,0.59,0.120926941
2016/9/28,15.36,0.546333263,-0.343876431,0.4758,0.5002,2.6,0.5505,0.7936,0.57,0.131229459
2016/9/29,15.41,0.578675038,0.35543834,0.4859,0.5422,2.85,0.5395,0.8077,0.59,0.125738214
2016/9/30,15.02,0.538272725,0.207438435,0.5143,0.5585,2.55,0.5495,0.8212,0.56,0.127584567
2016/10/10,15.24,1.118913702,1.445735015,0.4474,0.5026,2.45,0.6175,0.8166,0.56,0.111789408
2016/10/11,15.32,0.593148609,0.561325923,0.4347,0.4733,2.36,0.6335,0.8067,0.53,0.124824615
2016/10/12,15.29,0.379088166,-0.220210423,0.4579,0.4682,2.39,0.6445,0.809,0.51,0.12709518
2016/10/13,15.31,0.404119667,0.092855975,0.4689,0.4849,2.41,0.6495,0.8288,0.58,0.125152714
2016/10/14,15.33,0.705900031,0.080683622,0.4348,0.5271,2.4,0.6535,0.8233,0.56,0.119910703
2016/10/17,15.22,1.144326835,-0.738949217,0.4121,0.5166,2.45,0.6525,0.8218,0.54,0.113615968
2016/10/18,15.43,1.538552597,1.404393704,0.4058,0.4976,2.5,0.6465,0.8135,0.54,0.107357687
2016/10/19,15.44,0.63069899,0.027238414,0.3945,0.5054,2.75,0.638,0.8249,0.53,0.116733657
2016/10/20,15.44,0.434075054,-0.008428642,0.3797,0.5174,2.7,0.631,0.8375,0.53,0.117590577
2016/10/21,15.48,1.056262685,0.210085396,0.3625,0.4981,3,0.627,0.8249,0.54,0.105388226
2016/10/24,15.68,1.49598504,1.207076165,0.3703,0.522,2.95,0.625,0.8311,0.55,0.101464718
2016/10/25,15.7,0.36601934,0.117957324,0.3707,0.534,2.7,0.626,0.831,0.55,0.114743491
2016/10/26,15.62,0.621020837,-0.499051706,0.4071,0.5388,2.8,0.621,0.8281,0.56,0.114648943
2016/10/27,15.6,0.461122289,-0.127073366,0.3556,0.5317,3,0.62,0.8025,0.59,0.114691961
2016/10/28,15.58,0.880363712,-0.259610905,0.343,0.5322,3,0.617,0.8035,0.59,0.107981281
2016/10/31,15.57,0.683896697,-0.121767759,0.3701,0.5678,3,0.614,0.8109,0.54,0.117307407
2016/11/1,15.68,0.824708353,0.707952614,0.3623,0.5843,2.8,0.616,0.8305,0.53,0.103174288
2016/11/2,15.57,0.61362268,-0.631237109,0.376,0.567,2.5,0.621,0.8248,0.51,0.107839839
2016/11/3,15.71,1.509315989,0.844739955,0.3676,0.5547,2.45,0.63,0.8175,0.5,0.092174062
2016/11/4,15.69,0.696721573,-0.115694133,0.3975,0.5648,2.4,0.6358,0.8478,0.5,0.100402997
2016/11/7,15.73,0.70712759,0.256293756,0.3947,0.5492,2.45,0.642,0.8409,0.48,0.09635976
2016/11/8,15.8,0.699894362,0.464681345,0.3942,0.5382,2.35,0.649,0.8235,0.45,0.098287661
2016/11/9,15.71,1.58836554,-0.620097907,0.411,0.538,2.4,0.6525,0.8249,0.44,0.086386121
2016/11/10,15.92,0.759820609,1.371640823,0.4128,0.5786,2.45,0.651,0.8353,0.42,0.090527839
2016/11/11,16.05,1.156315431,0.780757297,0.4245,0.6144,2.5,0.643,0.8372,0.42,0.082248097
2016/11/14,16.13,1.084779915,0.448367355,0.5005,0.6562,2.7,0.641,0.8371,0.36,0.08034195
2016/11/15,16.11,0.599930849,-0.105283815,0.4907,0.7003,2.6,0.634,0.8201,0.4,0.087598663
2016/11/16,16.1,0.482695612,-0.060181042,0.5302,0.7477,2.85,0.626,0.8335,0.44,0.089236606
2016/11/17,16.12,0.743823829,0.105770251,0.569,0.7254,2.85,0.6245,0.854,0.47,0.0871155
2016/11/18,16.04,0.775763998,-0.486216086,0.5427,0.7374,2.85,0.6272,0.8434,0.48,0.087752707
2016/11/21,16.18,1.299152795,0.792395509,0.531,0.6973,2.65,0.6302,0.8431,0.46,0.082835347
2016/11/22,16.33,0.891816727,0.938427357,0.5397,0.7407,2.7,0.6325,0.8581,0.43,0.085984444
2016/11/23,16.31,0.96325827,-0.221958841,0.5187,0.7959,2.7,0.6343,0.8607,0.42,0.08192624
2016/11/24,16.32,0.77102501,0.018512005,0.5009,0.7699,2.8,0.6456,0.8581,0.42,0.08439971
2016/11/25,16.44,1.629988833,0.62312215,0.4994,0.7772,2.9,0.6508,0.8582,0.45,0.076710785
2016/11/28,16.52,0.633671987,0.461688443,0.4853,0.7448,2.9,0.6539,0.8617,0.46,0.084732977
2016/11/29,16.56,1.153799207,0.180653036,0.5097,0.7653,2.8,0.65,0.8616,0.45,0.078625746
2016/11/30,16.35,1.149890951,-1.00185201,0.4685,0.7319,3.24,0.6531,0.8287,0.45,0.073485525
2016/12/1,16.46,0.720608733,0.71630108,0.485,0.7402,3.2,0.658,0.8219,0.46,0.078874657
2016/12/2,16.36,1.357341651,-0.900311917,0.3851,0.5838,2.7,0.672,0.6968,0.46,0.078499912
2016/12/5,16.18,0.759593568,-1.206286377,0.4279,0.6794,2.6,0.6883,0.7827,0.46,0.08329794
2016/12/6,16.15,0.586324504,-0.157892602,0.4878,1.2676,2.45,0.7136,0.7772,0.46,0.077588697
2016/12/7,16.26,1.0294876,0.70601472,0.4958,1.2166,2.5,0.7287,0.7452,0.43,0.07286138
2016/12/8,16.23,0.516721287,-0.213516063,0.5002,1.1435,2.5,0.7402,0.7377,0.44,0.083331466
2016/12/9,16.35,1.174363057,0.544884554,0.4745,1.1085,2.5,0.7463,0.732,0.42,0.075052669
2016/12/12,15.99,2.944433446,-2.471789859,0.4223,1.1067,2.6,0.752,0.6739,0.45,0.076442589
2016/12/13,15.98,1.388849244,0.065652385,0.4632,1.1562,2.6,0.7646,0.6822,0.42,0.078529507
2016/12/14,15.92,1.067181399,-0.459899082,0.3943,1.1903,2.89,0.7751,0.6254,0.42,0.07956485
2016/12/15,15.77,1.205847421,-0.727584198,0.4259,1.1872,2.5,0.7805,0.5018,0.48,0.086930774
2016/12/16,15.79,0.72233199,0.169998204,0.3866,1.093,3.24,0.7796,0.4918,0.49,0.080681072
2016/12/19,15.77,0.486714612,-0.156901421,0.2767,1.1091,3,0.7809,0.3687,0.47,0.08263706
2016/12/20,15.7,1.033007492,-0.487479475,0.1993,0.9543,2.65,0.7811,0.2183,0.48,0.082124282
2016/12/21,15.88,1.063850358,1.113481669,0.1385,0.9228,3,0.7909,0.2141,0.48,0.074806737
2016/12/22,15.89,0.518896039,0.067889961,0.0471,0.8781,2.7,0.8015,0.2285,0.49,0.08376734
2016/12/23,15.75,1.103657837,-0.936755469,0.1078,0.8645,2.55,0.8116,0.3386,0.48,0.082218873
2016/12/26,15.82,1.751040947,0.399337653,0.0852,0.8326,2.5,0.8125,0.4151,0.48,0.076730233
2016/12/27,15.79,0.452511873,-0.253316979,0.0582,0.9024,2.5,0.8128,0.3945,0.48,0.086308114
2016/12/28,15.74,0.777934028,-0.398759415,0.1293,0.9933,2.8,0.816,0.4635,0.47,0.081833508
2016/12/29,15.74,0.78846253,-0.197921502,0.1897,1.0062,3.24,0.8235,0.5553,0.53,0.077947922
2016/12/30,15.78,0.608830464,0.243532186,0.1877,1.0168,3.24,0.8298,0.5887,0.49,0.078649769
2017/1/3,15.41,1.003660218,1.04006908,0.2516,1.0883,2.7,0.7943,0.642,0.47,0.06098762
2017/1/4,15.52,0.956338172,0.729291564,0.2431,1.0981,2.56,0.8454,0.6468,0.48,0.062034829
2017/1/5,15.56,0.450172376,0.209573919,0.2554,1.0121,2.48,0.9571,0.6466,0.49,0.067636717
2017/1/6,15.51,0.600554115,-0.35034956,0.2258,0.8744,2.4,1.0472,0.7269,0.48,0.070283315
2017/1/9,15.6,0.805244871,0.536407213,0.2749,0.8414,2.35,1.1229,0.831,0.51,0.066592544
2017/1/10,15.56,0.543951262,-0.3017747,0.2813,0.8209,2.35,1.1543,0.8903,0.5,0.070988831
2017/1/11,15.45,0.97290356,-0.788191051,0.2763,0.7623,2.45,1.1774,0.9247,0.5,0.066487761
2017/1/12,15.39,0.924204989,-0.556627082,0.3573,0.7759,2.4,1.1898,1.0049,0.5,0.066166445
2017/1/13,15.38,0.90886067,-0.209342511,0.344,0.7505,2.4,1.2034,1.035,0.49,0.066435094
2017/1/16,15.34,1.954856783,-0.299733998,0.4113,0.8098,2.55,1.1863,1.1201,0.49,0.058902793
2017/1/17,15.38,1.178373606,0.17206768,0.4173,0.7641,2.33,1.1655,1.083,0.47,0.064803338
2017/1/18,15.41,0.80835829,0.136388347,0.3644,0.7577,3.2,1.1471,1.0748,0.5,0.062218579
2017/1/19,15.36,0.699644396,-0.376163263,0.3501,0.7632,2.5,1.1222,1.113,0.52,0.071361679
2017/1/20,15.49,0.981846323,0.704220811,0.3488,0.7916,3,1.0761,1.1125,0.54,0.062809962
2017/1/23,15.55,0.653829159,0.436419757,0.3884,0.874,2.45,1.0477,1.2048,0.53,0.066798028
2017/1/24,15.59,0.583721471,0.184265981,0.3627,0.8431,2.85,1.0285,1.1896,0.52,0.066685853
2017/1/25,15.63,0.581693211,0.222749041,0.3892,0.8392,2.6,1.0296,1.2134,0.54,0.067225563
2017/1/26,15.69,0.450540553,0.30544046,0.443,0.858,2.7,1.0486,1.2579,0.53,0.066405487
2017/2/3,15.59,0.84420908,-0.601423792,0.4459,0.877,2.7,1.134,1.2854,0.52,0.064762843
2017/2/6,15.66,0.746774856,0.535321336,0.4253,0.8356,2.55,1.2262,1.2511,0.51,0.06685975
2017/2/7,15.65,0.617995679,-0.123219026,0.3542,0.7818,2.6,1.2537,1.169,0.51,0.072332846
2017/2/8,15.72,1.123342499,0.440520252,0.3689,0.967,2.9,1.2689,1.2251,0.49,0.060156329
2017/2/9,15.8,0.766345225,0.511528333,0.3967,1.0506,2.65,1.2828,1.3233,0.49,0.064203737
2017/2/10,15.88,0.698986548,0.4247325,0.3273,0.9395,2.6,1.3119,1.3109,0.49,0.069699434
2017/2/13,16,0.638783746,0.630024713,0.3624,0.9338,2.6,1.33,1.3649,0.52,0.070529992
2017/2/14,15.95,0.438940078,0.033884184,0.3402,0.9629,2.68,1.3472,1.395,0.5,0.071693919
2017/2/15,15.95,0.914873847,-0.153514837,0.3471,0.9581,3.34,1.3576,1.4181,0.5,0.063597319
2017/2/16,16.03,0.699971055,0.517586423,0.3787,0.9916,2.83,1.3471,1.4555,0.53,0.071987579
2017/2/17,15.89,1.20695314,-0.853041534,0.3735,0.9809,3.34,1.3365,1.491,0.52,0.065469839
2017/2/20,16.09,1.327266425,1.183297055,0.3306,0.8878,3.34,1.3314,1.4992,0.52,0.070638311
2017/2/21,16.17,0.44599316,0.41235077,0.4045,0.9142,3.3,1.3192,1.5525,0.52,0.079243801
2017/2/22,16.21,0.539141554,0.242828864,0.3765,0.9116,3.03,1.3165,1.5503,0.53,0.082407248
2017/2/23,16.17,0.850295288,-0.301727574,0.385,0.8841,3.34,1.3145,1.5596,0.54,0.081189137
2017/2/24,16.17,0.628348578,0.063050151,0.3923,0.8942,3.34,1.3112,1.5724,0.53,0.086883556
2017/2/27,16.05,0.847105977,-0.761350329,0.3605,0.893,2.6,1.3297,1.5544,0.55,0.089959914
2017/2/28,16.12,0.517552173,0.404811903,0.3561,0.8877,3,1.3187,1.5484,0.53,0.086863101
2017/3/1,16.16,0.68204323,0.160408177,0.3727,0.9273,3.24,1.3207,1.5493,0.46,0.08214779
2017/3/2,16.08,0.866972802,-0.520491664,0.3891,0.9316,3.1,1.3172,1.5609,0.43,0.081135402
2017/3/3,16.02,0.450460212,-0.362844927,0.3782,0.8706,2.8,1.392,1.5338,0.39,0.090807578
2017/3/6,16.09,0.608704569,0.483172845,0.3618,0.8606,2.9,1.4051,1.5219,0.37,0.086457921
2017/3/7,16.15,0.489817123,0.264389924,0.3687,0.8486,3.3,1.4087,1.5227,0.35,0.085565997
2017/3/8,16.14,0.453058065,-0.0539722,0.3386,0.8595,3.1,1.3986,1.4927,0.38,0.089428974
2017/3/9,16.03,0.882227694,-0.737812668,0.3398,0.8363,3,1.3949,1.4169,0.39,0.084640357
2017/3/10,16.01,0.431180539,-0.124038237,0.3986,0.9493,2.8,1.4001,1.4767,0.37,0.086521553
2017/3/13,16.13,1.368293928,0.755113983,0.3785,0.9659,2.9,1.4124,1.4666,0.34,0.070781949
2017/3/14,16.14,0.45751957,0.071361932,0.4357,1.0446,3,1.4158,1.5301,0.36,0.080758525
2017/3/15,16.15,0.493003183,0.075015512,0.3781,0.9918,3,1.4258,1.4879,0.42,0.085542114
2017/3/16,16.28,0.697460639,0.838433444,0.3551,0.9259,3.8,1.4114,1.5226,0.42,0.084926997
2017/3/17,16.12,1.28206697,-0.963309207,0.3094,0.871,3.44,1.3996,1.5027,0.42,0.083574229
2017/3/20,16.19,0.710744567,0.412670466,0.3297,0.9092,3.85,1.3964,1.5324,0.4,0.090206792
2017/3/21,16.24,0.477419474,0.332224892,0.3292,0.9686,5.5,1.3879,1.521,0.39,0.096078094
2017/3/22,16.15,0.817081135,-0.502512563,0.2883,0.9851,5,1.3739,1.4942,0.39,0.095966786
2017/3/23,16.17,1.237512403,0.102612458,0.2526,1.0143,3.44,1.3647,1.4921,0.39,0.08777115
2017/3/24,16.27,1.049391267,0.643363962,0.2296,1.0055,3.2,1.3995,1.4896,0.37,0.089708193
2017/3/27,16.28,0.645980211,-0.076159599,0.2187,1.0107,3.2,1.3881,1.4898,0.37,0.096722807
2017/3/28,16.22,0.598109558,-0.428839043,0.2278,1.0101,2.72,1.4008,1.5062,0.37,0.096351056
2017/3/29,16.17,0.885965047,-0.357829047,0.2055,1.013,3.5,1.3852,1.4837,0.37,0.09636535
2017/3/30,16.03,1.362720628,-0.95856305,0.2303,1.0364,3.11,1.3796,1.4861,0.37,0.090745748
2017/3/31,15.41,0.645123106,0.382214414,0.2269,1.0637,4.5,1.35,1.4951,0.39,0.092897629
2017/4/5,15.63,1.16089632,1.483005483,0.211,1.0316,2.9,1.46,1.4535,0.35,0.07690754
2017/4/6,15.68,0.639390882,0.327187108,0.178,0.9981,3.4,1.4494,1.4159,0.37,0.088292952
2017/4/7,15.72,0.613837245,0.171289241,0.178,0.9877,3,1.459,1.4112,0.34,0.08444589
2017/4/10,15.64,0.622219788,-0.524246795,0.1745,0.9446,2.9,1.494,1.4033,0.34,0.085777613
2017/4/11,15.73,1.406684427,0.598888478,0.182,0.9281,2.8,1.514,1.3934,0.34,0.075097671
2017/4/12,15.67,0.688665448,-0.460326485,0.2084,0.9238,3,1.538,1.3871,0.35,0.083443304
2017/4/13,15.69,0.600214428,0.065061411,0.2474,0.9599,2.9,1.5456,1.4067,0.35,0.081767249
2017/4/14,15.56,1.154165497,-0.912404303,0.263,0.9696,2.9,1.5273,1.4183,0.35,0.075993373
2017/4/17,15.47,0.925426747,-0.736274942,0.2449,0.9071,3.44,1.5122,1.3247,0.35,0.080421405
2017/4/18,15.35,0.886359193,-0.790150737,0.2994,0.9646,3.4,1.4848,1.334,0.34,0.077993462
2017/4/19,15.22,1.325738024,-0.813961855,0.2842,0.9771,3.8,1.4593,1.351,0.35,0.07721463
2017/4/20,15.23,0.946166292,0.044469816,0.2208,0.9248,3.6,1.4541,1.2766,0.36,0.080266611
2017/4/21,15.27,0.698590839,0.0331011,0.2877,0.9533,3.44,1.4545,1.3156,0.37,0.081411738
2017/4/24,15.08,1.671525141,-1.37465925,0.3192,0.915,3.44,1.4275,1.2698,0.36,0.076726682
2017/4/25,15.11,0.888951376,0.161046547,0.2614,0.9408,3.44,1.4088,1.2672,0.35,0.077597459
2017/4/26,15.15,0.68685657,0.200346459,0.263,0.9308,3.5,1.404,1.259,0.34,0.078747834
2017/4/27,15.2,1.836127163,0.361048761,0.2371,0.9116,4,1.3806,1.2325,0.36,0.074697781
2017/4/28,15.22,0.575790165,0.078358221,0.3065,0.9865,4.3,1.3597,1.2996,0.37,0.081616703
2017/5/2,15.16,0.578192262,-0.347105552,0.2713,0.9598,3.7,1.36,1.2643,0.35,0.08346372
2017/5/3,15.12,0.780288258,-0.265927837,0.3283,0.9658,4.5,1.3323,1.2514,0.32,0.07983064
2017/5/4,15.09,1.034334285,-0.25451704,0.2725,0.9117,4.3,1.3233,1.1981,0.32,0.080199763
2017/5/5,15,0.81602113,-0.777969988,0.3194,0.941,3.44,1.3326,1.2099,0.28,0.077289618
2017/5/8,14.9,0.830153656,-0.787292462,0.3289,0.9191,3.3,1.3464,1.1699,0.27,0.076208776
2017/5/9,14.91,0.898132599,0.062365808,0.3605,0.9389,3.3,1.3379,1.2112,0.27,0.069162276
2017/5/10,14.8,1.273482161,-0.900819015,0.4306,1.0158,3.3,1.3374,1.198,0.28,0.068001039
2017/5/11,14.86,1.540563028,0.285641284,0.4597,1.0435,3.4,1.3421,1.2086,0.29,0.061939341
2017/5/12,14.99,1.261473134,0.71892863,0.4331,0.9778,3.4,1.3617,1.1582,0.3,0.065540186
2017/5/15,15.02,0.420948854,0.217933459,0.3464,0.8978,3.15,1.3906,1.1172,0.28,0.073937246
2017/5/16,15.11,1.714435495,0.735543956,0.3672,0.9349,3.4,1.3957,1.1211,0.28,0.065230864
2017/5/17,15.06,0.587543688,-0.27369449,0.3388,0.9002,3.44,1.4011,1.077,0.28,0.075744504
2017/5/18,15,0.820759944,-0.460630581,0.3111,0.8576,3.44,1.3997,1.0599,0.24,0.072833279
2017/5/19,15,0.459526106,0.015856887,0.2983,0.8729,3.2,1.4125,1.0381,0.27,0.07247876
2017/5/22,14.96,1.31979564,-0.483720148,0.341,0.9426,2.8,1.4345,1.0541,0.26,0.061158547
2017/5/23,14.93,1.085938719,-0.446405348,0.3216,0.9929,2.85,1.4566,1.0358,0.27,0.061648241
2017/5/24,14.94,1.388330966,0.069236924,0.2966,1.0747,2.9,1.4794,1.0636,0.27,0.058113958
2017/5/25,15.17,2.017904291,1.428165806,0.3141,1.1389,3.2,1.4912,1.1065,0.26,0.056804217
2017/5/26,15.19,0.652223577,0.071754247,0.2687,1.0683,3.2,1.4905,1.049,0.26,0.063814955
2017/5/31,15.23,1.019916014,0.22893449,0.1698,1.0384,3.1,1.5019,1.0257,0.23,0.061028431
2017/6/1,15.19,0.508151599,-0.467088843,0.1756,1.0553,3.4,1.504,1.0639,0.24,0.070949114
2017/6/2,15.19,0.919867725,0.094114007,0.212,1.1114,3.44,1.4933,1.0838,0.24,0.066846505
2017/6/5,15.09,0.665584729,-0.446943205,0.205,1.1085,3.44,1.4922,1.0789,0.26,0.07473696
2017/6/6,15.15,0.778546153,0.338653021,0.2298,1.0743,3.44,1.4963,1.113,0.25,0.071262941
2017/6/7,15.32,1.348105979,1.231089606,0.2652,1.0396,3.5,1.5072,1.1457,0.22,0.064371762
2017/6/8,15.38,0.650570642,0.318757324,0.059,0.8683,3.6,1.5121,0.9303,0.22,0.075907877
2017/6/9,15.42,0.628823012,0.25616364,0.1687,0.9863,3.4,1.5167,1.048,0.23,0.07211607
2017/6/12,15.35,0.938449848,-0.586372847,0.1314,1.0202,3.44,1.5204,1.0614,0.26,0.0738902
2017/6/13,15.41,0.794616355,0.441418143,0.0458,0.9712,3.44,1.5208,1.0115,0.25,0.076158229
2017/6/14,15.3,0.755293715,-0.731512427,-0.0945,0.8733,3.4,1.5205,0.8884,0.24,0.080069316
2017/6/15,15.29,0.654811909,0.058134521,-0.0559,0.8935,3.44,1.5217,0.9294,0.25,0.080686839
2017/6/16,15.25,0.523225932,-0.297526888,0.0696,0.9931,3.3,1.5157,1.0415,0.24,0.078311679
2017/6/19,15.35,0.800148567,0.678797504,0.0405,0.9567,3.4,1.5106,1.0447,0.26,0.075024152
2017/6/20,15.33,0.504075538,-0.138660527,-0.027,0.9058,3.44,1.5068,1.02,0.28,0.083379164
2017/6/21,15.41,0.777386059,0.515921924,0.0527,0.9821,3.44,1.493,1.0729,0.3,0.07725226
2017/6/22,15.4,1.278115208,-0.277548072,0.0666,0.9579,3.4,1.491,1.062,0.34,0.075617337
2017/6/23,15.45,1.269599199,0.331061653,0.0963,0.9787,3,1.4985,1.078,0.32,0.069732245
2017/6/26,15.57,0.978824334,0.873056839,0.0851,0.9959,2.95,1.5306,1.0963,0.3,0.070676096
2017/6/27,15.61,0.659249586,0.180822743,0.1138,1.0484,2.99,1.5496,1.1522,0.3,0.072675954
2017/6/28,15.52,0.710077714,-0.564051141,0.1463,1.0782,3.41,1.5722,1.1798,0.28,0.076478127
2017/6/29,15.61,0.456636833,0.468296987,0.1939,1.0865,3,1.5686,1.2013,0.26,0.073854397
2017/6/30,15.13,0.679723719,0.137073957,0.1626,0.9462,3.9,1.5748,1.1406,0.27,0.07691426
2017/7/3,15.14,0.603615428,0.109007872,0.2098,1.0137,3.2,1.5783,1.1569,0.24,0.068989193
2017/7/4,15.08,0.58668736,-0.410211802,0.1428,0.9193,3.2,1.5863,1.0726,0.24,0.073376052
2017/7/5,15.2,1.024255373,0.764421264,0.1775,0.9577,2.95,1.6102,1.1015,0.25,0.063689436
2017/7/6,15.22,0.847486694,0.165568592,0.1205,0.8955,3,1.6189,1.0541,0.26,0.067449657
2017/7/7,15.24,0.754255332,0.171832003,0.1675,0.9331,2.8,1.6233,1.0917,0.26,0.064721399
2017/7/10,15.24,0.625551592,-0.165632885,0.2001,0.9133,2.95,1.6233,1.1041,0.26,0.06606804
2017/7/11,15.21,0.861910646,-0.298509321,0.1117,0.8127,3.1,1.5955,1.0053,0.25,0.067276483
2017/7/12,15.2,1.163582097,-0.171711874,0.0862,0.6976,3.3,1.591,0.9657,0.25,0.066691732
2017/7/13,15.3,0.904758033,0.644870744,0.1043,0.7498,3.2,1.589,0.9786,0.25,0.067626687
2017/7/14,15.33,0.563365401,0.132373779,0.1589,0.8204,3.05,1.6021,1.0319,0.26,0.069344312
2017/7/17,15.18,2.819309711,-1.426257285,0.1145,0.7824,3.2,1.5993,1.0131,0.24,0.062399511
2017/7/18,15.21,1.181818754,0.349760425,0.153,0.7801,3.4,1.5741,1.0024,0.24,0.064501973
2017/7/19,15.41,1.669296674,1.361852446,0.1545,0.7842,3.6,1.5588,1.0083,0.2,0.058787177
2017/7/20,15.47,0.644077029,0.429591022,0.1684,0.8044,3.44,1.5446,1.0196,0.16,0.061148686
2017/7/21,15.43,0.485383037,-0.212027638,0.1863,0.8377,3.44,1.5507,1.0277,0.15,0.061717851
2017/7/24,15.51,0.958313516,0.389749165,0.1867,0.8055,3.2,1.551,1.0225,0.14,0.056375111
2017/7/25,15.5,0.877068849,-0.21257614,0.1956,0.8359,3.44,1.5445,1.0218,0.14,0.057883608
2017/7/26,15.53,1.134818679,0.122699765,0.2548,0.8593,3.44,1.5414,1.0567,0.18,0.053577782
2017/7/27,15.53,0.963459957,0.064969655,0.2355,0.8617,3.44,1.5282,1.0386,0.2,0.055267025
2017/7/28,15.56,0.720356455,0.106468746,0.2528,0.8845,3.44,1.5122,1.057,0.23,0.053795351
2017/7/31,15.64,0.791825995,0.608316632,0.2466,0.8418,3.4,1.5061,1.0328,0.24,0.05787714
2017/8/1,15.75,0.584779241,0.599139024,0.271,0.8763,4,1.5071,1.047,0.23,0.06265109
2017/8/2,15.74,0.710372224,-0.230210409,0.2416,0.8927,3.8,1.5041,1.0233,0.23,0.06141507
2017/8/3,15.67,0.950058751,-0.369247441,0.287,0.9936,3.4,1.5142,1.0767,0.23,0.054226407
2017/8/4,15.62,0.790728797,-0.331507243,0.2957,0.9276,3.1,1.5322,1.088,0.23,0.055694791
2017/8/7,15.7,1.115239356,0.532788895,0.3555,1.0082,3.2,1.533,1.1209,0.29,0.049775985
2017/8/8,15.71,0.482396492,0.073487708,0.3509,0.999,3.44,1.526,1.1076,0.25,0.059768458
2017/8/9,15.65,0.429328401,-0.191963728,0.463,1.123,3.44,1.5159,1.1885,0.25,0.05864213
2017/8/10,15.59,1.414715607,-0.421911301,0.3434,0.9543,3.4,1.5218,1.083,0.26,0.058808339
2017/8/11,15.35,1.360312716,-1.631332873,0.3344,0.9698,3.2,1.526,1.106,0.28,0.062599203
2017/8/14,15.47,1.059983669,0.898227854,0.2745,0.9141,3.4,1.5301,1.0817,0.29,0.064209649
2017/8/15,15.56,0.880038056,0.429362196,0.2792,0.8955,3.7,1.5259,1.0866,0.27,0.068403214
2017/8/16,15.54,0.61237797,-0.147942644,0.3175,0.9196,3.62,1.52,1.1094,0.3,0.072011719
2017/8/17,15.64,0.544594865,0.677047236,0.3195,0.9289,4.6,1.5073,1.11,0.32,0.07651516
2017/8/18,15.64,0.826084695,0.008872762,0.3522,0.9527,3.44,1.507,1.1477,0.29,0.066565512
2017/8/21,15.72,0.521304976,0.556486943,0.3344,0.9398,3.44,1.505,1.1203,0.31,0.072710844
2017/8/22,15.76,0.564055602,0.101006721,0.3333,0.9419,3.45,1.5047,1.1169,0.32,0.073960333
2017/8/23,15.77,0.760433161,-0.07689432,0.323,0.9754,4,1.5013,1.1172,0.32,0.075491728
2017/8/24,15.7,0.962070749,-0.492441524,0.317,1.0178,3.44,1.5011,1.098,0.3,0.071262194
2017/8/25,16.01,1.847770601,1.834321154,0.3733,1.1065,3.44,1.497,1.1526,0.29,0.06476824
2017/8/28,16.15,1.167635194,0.934408318,0.3639,1.1042,3.6,1.5014,1.1215,0.29,0.072053495
2017/8/29,16.17,0.598635005,0.076725202,0.3352,1.1226,3.44,1.4897,1.1026,0.29,0.077316501
2017/8/30,16.16,0.581535289,-0.047545041,0.2768,1.1257,3.44,1.4867,1.0494,0.29,0.081531337
2017/8/31,16.14,0.792893392,-0.083837996,0.2943,1.1684,3.44,1.5159,1.0679,0.31,0.088006119
2017/9/1,16.15,0.698046007,0.187752357,0.2939,1.1602,3.44,1.5259,1.0605,0.3,0.093972916
2017/9/4,16.23,0.661396089,0.370049181,0.276,1.1094,3.44,1.5445,1.0388,0.3,0.097544303
2017/9/5,16.28,0.569597406,0.140254114,0.3157,1.1143,3.4,1.583,1.0714,0.29,0.095020912
2017/9/6,16.27,0.775635874,0.031616396,0.3157,1.0896,3.4,1.5942,1.0623,0.25,0.090610872
2017/9/7,16.18,0.726947265,-0.587524628,0.296,1.0772,3.2,1.5999,1.0568,0.27,0.092500456
2017/9/8,16.18,0.808200862,-0.007725449,0.2974,1.0778,3.25,1.6036,1.0952,0.27,0.091430239
2017/9/11,16.22,0.735757331,0.33221999,0.2337,0.9949,3.3,1.6019,1.0419,0.27,0.094802808
2017/9/12,16.24,0.598859147,0.090924707,0.2329,0.9794,3.44,1.5973,1.0317,0.29,0.100272018
2017/9/13,16.25,0.609559431,0.137890628,0.2764,0.979,3.6,1.5954,1.0403,0.28,0.098318035
2017/9/14,16.18,0.895645879,-0.375869864,0.2315,0.9809,3.5,1.5751,1.026,0.27,0.095049807
2017/9/15,16.09,0.599152288,-0.528262488,0.2332,0.9704,3.44,1.5695,1.028,0.27,0.100551041
2017/9/18,16.12,0.573708411,0.275523166,0.2808,0.9794,3.5,1.5572,1.0453,0.28,0.097733997
2017/9/19,16.1,0.763933081,-0.179014291,0.2973,0.9856,3.44,1.5352,1.0589,0.29,0.09369535
2017/9/20,16.14,0.702148449,0.272875681,0.2827,0.9645,3.44,1.535,1.0475,0.28,0.092827135
2017/9/21,16.14,0.623885918,-0.243315508,0.2968,0.963,3.44,1.5341,1.0481,0.29,0.096086424
