date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2013/3/4,-0.750391801,1.25807358,-1.845657139,0.360820946,0.458779684,1.424661748,-1.00774279,0.993202121,-0.699143172,0.087289044
2013/3/5,-0.715403067,0.861390522,-0.757906283,0.314629553,0.495042137,0.65240087,-0.075727951,0.992240058,-0.674672612,0.072271311
2013/3/6,-0.650626953,0.250063482,1.137603929,0.256549086,0.546829897,-0.242040912,0.99861911,0.989406185,-0.643823254,0.071005375
2013/3/7,-0.666114043,-0.184987041,0.579953137,0.281567743,0.578714239,-0.47183772,1.279381696,0.984084182,-0.662463068,0.06996902
2013/3/8,-0.702047219,-0.580355776,-0.536926875,0.327727208,0.605411069,-0.467753506,1.278749161,0.977560076,-0.694322336,0.072703319
2013/3/11,-0.734673813,-0.054342708,-0.907679633,0.330451897,0.604904683,-0.237711484,0.991592771,0.968625576,-0.684024017,0.075360171
2013/3/12,-0.769479973,0.746606803,-1.132979822,0.326143104,0.600641094,0.092299079,0.580938337,0.960801722,-0.655930983,0.076295817
2013/3/13,-0.776944566,0.48601378,-0.570046086,0.299032586,0.610216936,0.189644209,0.456183244,0.953534821,-0.663032532,0.077981192
2013/3/14,-0.769355841,-0.04556524,0.340551515,0.2668973,0.624287657,0.220601952,0.412920927,0.947997507,-0.67563719,0.076589323
2013/3/15,-0.803714473,0.050649061,-0.154255274,0.305468522,0.694552479,0.191733551,0.456096486,0.961237722,-0.596717564,0.076225004
2013/3/18,-0.843078216,0.241318789,-1.069727712,0.372896361,0.783534867,0.119916971,0.554316192,0.985451312,-0.496759371,0.076838084
2013/3/19,-0.785311376,0.36215663,0.24115937,0.373004601,0.790705017,0.158911295,0.50254195,0.9831952,-0.476454883,0.07256388
2013/3/20,-0.703336893,0.498486045,2.047713784,0.369141586,0.781270284,0.219893815,0.421085433,0.982336518,-0.483123019,0.071769423
2013/3/21,-0.67545157,-0.124688633,1.299837941,0.461609764,0.837374504,0.093499413,0.560492304,1.033889496,-0.487380343,0.072016912
2013/3/22,-0.668920531,-0.940741976,-0.176170508,0.574183811,0.900528917,-0.064935413,0.737999427,1.096550026,-0.49487116,0.071268764
2013/3/25,-0.681352804,-0.561019956,-0.477976543,0.717137978,0.996374233,-0.108297528,0.803482743,1.184421068,-0.520361497,0.070244284
2013/3/26,-0.710193769,0.122447547,-0.442942148,0.857101964,1.087227441,-0.099056521,0.812894238,1.27333473,-0.548484705,0.069767125
2013/3/27,-0.757193082,0.102636313,-0.989026321,0.833434941,1.030260763,0.032887771,0.659151404,1.25408923,-0.536429043,0.072028552
2013/3/28,-0.811416784,-0.075046651,-1.613629474,0.746072163,0.916864697,0.199863839,0.459355197,1.200600368,-0.510648988,0.076235603
2013/3/29,-0.881487619,-0.343830501,-0.926321732,0.733288799,0.851035121,0.374874355,0.245060542,1.194223796,-0.497175194,0.077663014
2013/4/1,-0.951144465,-0.661727247,0.145786245,0.737959371,0.796567536,0.538891213,0.041454261,1.202525322,-0.486456837,0.066592025
2013/4/2,-0.977270403,-0.466692465,-0.021528854,0.622971327,0.675221574,0.494011173,0.100463213,1.199046436,-0.465918337,0.064387939
2013/4/3,-0.986163768,-0.127924634,-0.537543496,0.497216812,0.549787474,0.36608193,0.2615456,1.201877691,-0.445491371,0.065511158
2013/4/8,-0.985702773,-0.280036254,-0.190524706,0.527513794,0.550113492,0.358410364,0.266353324,1.250334268,-0.445603554,0.066099756
2013/4/9,-0.980723336,-0.542967313,0.330317448,0.596286736,0.589690437,0.371408686,0.24371651,1.307400077,-0.450403166,0.066420854
2013/4/10,-0.98250835,-0.550459884,0.04582682,0.764820171,0.631446106,0.217037553,0.422070421,1.386392874,-0.461362703,0.070591165
2013/4/11,-0.985744669,-0.497339185,-0.415319085,0.945524034,0.675141255,0.024263849,0.646677392,1.461949357,-0.47317249,0.069325523
2013/4/12,-1.010442695,-0.383300004,-0.554695075,0.855521655,0.648021042,-0.007223821,0.689807928,1.430932036,-0.44860389,0.072007394
2013/4/15,-1.036299304,-0.22951219,-0.5603058,0.685276237,0.608437061,0.012209271,0.677506235,1.361779368,-0.411708407,0.074643164
2013/4/16,-1.044174419,-0.299347098,-0.281169089,0.553886425,0.567755498,-0.011787438,0.702661365,1.320413365,-0.404240931,0.068662595
2013/4/17,-1.047544342,-0.406247709,0.005406886,0.41624981,0.519389431,0.015116023,0.664699793,1.275767732,-0.406035163,0.075625859
2013/4/18,-1.001581718,-0.233677152,0.640338585,0.440897655,0.626010083,-0.048141021,0.762083752,1.24059515,-0.374521721,0.067905609
2013/4/19,-0.943585483,-0.009348335,1.342741975,0.500703843,0.765492806,-0.079529306,0.821671369,1.203863268,-0.336626241,0.064629811
2013/4/22,-0.968268003,0.268059637,0.323272508,0.340124112,0.672275766,0.441466298,0.219523483,1.115207067,-0.349806094,0.074811129
2013/4/23,-1.017274268,0.535234658,-1.133918571,0.127685818,0.510762324,1.018461531,-0.450159903,1.021746952,-0.378834058,0.068655064
2013/4/24,-1.024109712,0.348910718,-0.978863136,-0.04538441,0.444080199,1.620497463,-1.243244051,0.932211103,-0.372996552,0.065472045
2013/4/25,-1.016969937,0.017135291,-0.34109386,-0.193744581,0.398786558,2.180352959,-2.010547346,0.857029008,-0.356538469,0.069208
2013/4/26,-1.03722501,-0.075123654,-0.11345148,-0.20828024,0.340108049,1.231719738,-0.851379562,0.895718503,-0.373887666,0.066431211
2013/5/2,-1.060182277,-0.119408801,0.013049389,-0.180291321,0.284208531,-0.147042041,0.858822557,0.968313451,-0.395952658,0.066666706
2013/5/3,-1.016805373,-0.194977043,0.537477434,-0.122328046,0.251696286,-0.094446154,0.786124343,1.023033706,-0.368966051,0.057271691
2013/5/6,-0.955529222,-0.263570691,1.119461169,-0.051409954,0.226210533,0.34397738,0.23693302,1.07245038,-0.329882671,0.061191736
2013/5/7,-0.940563403,-0.400209465,0.665956399,-0.161925963,0.196246208,0.259418832,0.368771004,1.029406213,-0.299533742,0.060032483
2013/5/8,-0.941522997,-0.542464861,-0.115119998,-0.322960495,0.162529747,0.073318152,0.635497054,0.957313937,-0.27714064,0.060249914
2013/5/9,-0.933337867,-0.546564892,-0.063609712,-0.316491134,0.117799155,0.040886689,0.675877418,0.953342712,-0.280318846,0.059705571
2013/5/10,-0.923612344,-0.477578975,0.277890692,-0.263192243,0.073209469,0.061963842,0.636459649,0.966690033,-0.29017078,0.058940026
2013/5/13,-0.95379281,-0.496938865,-0.228212029,-0.300494879,-0.001930529,-0.120393974,0.870826684,0.955847374,-0.342861854,0.061577558
2013/5/14,-0.989565452,-0.548800557,-0.919112643,-0.362081301,-0.079818355,-0.281544232,1.084275736,0.936032837,-0.409272617,0.059229412
2013/5/15,-0.965298738,-0.222686765,0.014654253,-0.337763774,-0.077725556,-0.145605491,0.878095727,0.942429702,-0.365577589,0.062919306
2013/5/16,-0.92447075,0.184133361,1.306183254,-0.291448848,-0.051927878,0.082119591,0.5438917,0.954677653,-0.291470997,0.054701317
2013/5/17,-0.875321846,-0.037889143,1.234192841,-0.373897519,-0.051919854,0.742146951,-0.251149276,0.893522529,-0.330088158,0.054729201
2013/5/20,-0.826306287,-0.435100182,0.799977054,-0.492439033,-0.047374936,1.506714932,-1.15200017,0.816939798,-0.396263533,0.057359539
2013/5/21,-0.82739899,-0.499149688,0.138610496,-0.477003287,-0.089175711,1.48245488,-1.148706637,0.810648768,-0.390475368,0.059399686
2013/5/22,-0.842602572,-0.470096322,-0.573910003,-0.428406429,-0.139016254,1.181252036,-0.819821333,0.825553853,-0.367823884,0.055866456
2013/5/23,-0.860612426,-0.5007684,-0.392579077,-0.487108752,-0.048817111,1.315053617,-0.943186886,0.8464666,-0.36306086,0.055223512
2013/5/24,-0.88059369,-0.55091569,0.015537213,-0.566815219,0.073842164,1.55628094,-1.179255779,0.870272584,-0.358301938,0.056350304
2013/5/27,-0.848353578,-0.408589766,0.440616255,-0.603617614,0.10283343,1.140298144,-0.669007078,0.870109799,-0.375900919,0.056802175
2013/5/28,-0.804093515,-0.204894479,0.862660377,-0.625333298,0.098330837,0.595090115,-0.016724216,0.861313037,-0.401024667,0.0478385
2013/5/29,-0.801664423,-0.475459032,0.338649251,-0.6002036,0.060948166,0.925400871,-0.436372398,0.847044047,-0.36445726,0.053735707
2013/5/30,-0.813509864,-0.874384014,-0.455991389,-0.562691035,0.014717258,1.500024522,-1.156041425,0.82459996,-0.314284277,0.056888113
2013/5/31,-0.831775296,-0.687500379,-0.566745433,-0.546327193,-0.051815884,1.786617825,-1.510024389,0.82110728,-0.332402426,0.060718276
2013/6/3,-0.859397204,-0.287626077,-0.555759326,-0.559494789,-0.1205037,2.069036549,-1.863807725,0.804745572,-0.366328202,0.064981194
2013/6/4,-0.876159742,-0.472116579,-0.498926312,-0.573203341,-0.057132816,2.054778755,-1.822934645,0.763213004,-0.390949704,0.062370734
2013/6/5,-0.893828839,-0.825016399,-0.336256979,-0.605038115,0.050414967,1.977273878,-1.691076156,0.701427347,-0.416547426,0.068684551
2013/6/6,-0.954818805,-0.099990228,-1.164410249,-0.844323799,0.03503868,2.732043686,-2.730147435,0.521669666,-0.381694709,0.072760021
2013/6/7,-1.0246233,0.869137435,-2.207873926,-1.130659747,-0.002367663,3.703828027,-4.071990139,0.313683947,-0.330192765,0.070244123
2013/6/13,-1.071242474,0.483846906,-1.416937996,-1.272542371,0.056703674,4.056669513,-4.429286156,0.174466833,-0.369021231,0.076765519
2013/6/14,-1.11261227,-0.240163378,-0.199758397,-1.443714194,0.095942075,4.364863915,-4.680606938,0.009018057,-0.431032192,0.076854089
2013/6/17,-1.106986969,-0.386782381,0.005362447,-1.300294823,0.250565735,4.435072177,-4.758952903,0.063103069,-0.430179483,0.079033109
2013/6/18,-1.096209892,-0.245764557,-0.128209063,-1.182690299,0.379505245,4.308647816,-4.607034384,0.10656759,-0.412776723,0.077721724
2013/6/19,-1.144084813,-0.113462051,-0.813517605,-1.959966998,-0.027298097,6.194189408,-7.055889485,-0.44101821,-0.413710003,0.076966445
2013/6/20,-1.209435066,-0.033378845,-1.56735451,-2.933825764,-0.567644912,8.496650433,-10.04594305,-1.098303657,-0.418720779,0.082184674
2013/6/21,-1.3291826,1.732006204,-2.407406508,-4.193628982,-1.064525843,7.381481973,-8.461445651,-1.955105308,-0.415103823,0.082681496
2013/6/24,-1.457676427,3.867055704,-3.134036679,-5.395330514,-1.497916747,5.240835004,-5.519863458,-2.761102912,-0.406695432,0.090494442
2013/6/25,-1.495993077,2.755691938,-1.888678582,-5.099710593,-1.392590281,5.07113577,-5.278514502,-2.409508336,-0.42706812,0.08719594
2013/6/26,-1.503255729,0.682343069,-0.110986002,-4.286772615,-1.090874925,5.286843433,-5.592330644,-1.672142517,-0.451827075,0.089126401
2013/6/27,-1.490774804,0.720555516,0.654612584,-3.625457864,-0.838575823,4.654213323,-4.831546012,-1.138847376,-0.419901739,0.088857226
2013/6/28,-1.465843036,1.279130222,1.105403456,-2.950660384,-0.58661119,3.827259685,-3.838787706,-0.632280281,-0.375930787,0.081612141
2013/7/1,-1.487495099,0.680656868,0.739091802,-2.71091367,-0.477527226,2.958936686,-2.811054924,-0.470944974,-0.347875924,0.089825766
2013/7/2,-1.52331293,-0.17230894,-0.008206645,-2.634378483,-0.439119823,2.102160102,-1.802959661,-0.448909942,-0.325065784,0.086800963
2013/7/3,-1.512854248,-0.006530982,0.086992242,-2.366557933,-0.409499812,1.562185998,-1.159494587,-0.259509093,-0.359431379,0.088700769
2013/7/4,-1.486550696,0.50949006,0.545040078,-2.098294553,-0.391857199,1.186977252,-0.708616073,-0.069485979,-0.409007195,0.084346768
2013/7/5,-1.528622614,0.022078865,-0.522648473,-2.020954336,-0.521022242,0.926537628,-0.419446731,-0.054647597,-0.403769494,0.080825124
2013/7/8,-1.58288276,-0.69289549,-2.008359574,-2.019631295,-0.677865162,0.777131667,-0.268327277,-0.108357858,-0.383831842,0.083208143
2013/7/9,-1.539602661,0.168883208,-0.001561976,-2.03761412,-0.588386239,0.741250712,-0.217744438,-0.174201074,-0.364542848,0.075797603
2013/7/10,-1.469357762,1.38689081,2.889584586,-2.082768703,-0.454876988,0.764008811,-0.22767352,-0.261759751,-0.341436869,0.074400329
2013/7/11,-1.435441982,1.289123368,1.853143485,-2.105718247,-0.299437042,0.880862661,-0.369703269,-0.328770594,-0.348232907,0.081188944
2013/7/12,-1.415792635,0.829421863,-0.299921764,-2.109562092,-0.125780524,1.027607257,-0.550290817,-0.383384534,-0.364045666,0.079960263
2013/7/15,-1.401001405,0.374426911,-0.204591081,-2.200859367,-0.427466512,0.945979652,-0.459825891,-0.497130275,-0.330340707,0.080959787
2013/7/16,-1.393050423,-0.086085583,0.500966856,-2.309721361,-0.830040904,0.819821216,-0.311974779,-0.623373838,-0.287193898,0.077062165
2013/7/17,-1.437224503,-0.098926849,-0.476711753,-2.13977911,-0.657300439,0.772629317,-0.244319083,-0.578024132,-0.289528775,0.075601488
2013/7/18,-1.494305175,0.02623284,-1.817393939,-1.893522644,-0.336570583,0.756652414,-0.206719185,-0.492966312,-0.303062371,0.076780944
2013/7/19,-1.5019156,0.283401821,-0.744723821,-1.919543709,-0.05084272,0.948650259,-0.388586629,-0.556806337,-0.327380626,0.082580105
2013/7/22,-1.497274284,0.562512654,0.911215494,-2.003967338,0.237019982,1.223574087,-0.669260475,-0.646531591,-0.353829668,0.081444974
2013/7/23,-1.475462361,0.427361496,0.695207786,-1.990094609,0.11896705,1.27923767,-0.698341738,-0.783240763,-0.33229508,0.080714776
2013/7/24,-1.449094431,0.194689054,0.029430845,-1.929273271,-0.102044139,1.306375404,-0.700989605,-0.911395946,-0.301704824,0.08275567
2013/7/25,-1.477170286,-0.112929902,-0.554558051,-1.796643295,0.014831727,1.543962946,-1.053501169,-0.821837594,-0.281173886,0.083236955
2013/7/26,-1.516954928,-0.449574864,-1.098873694,-1.641883112,0.201936575,1.794419115,-1.453610661,-0.661510647,-0.263418913,0.082054166
2013/7/29,-1.537620606,-0.146098893,-0.686102581,-1.344841569,0.460931835,2.20880221,-1.942947553,-0.497395322,-0.315833482,0.082910806
2013/7/30,-1.549373108,0.332580881,0.01150076,-1.020223739,0.72694887,2.620320464,-2.398272753,-0.329203891,-0.388660393,0.078771409
2013/7/31,-1.520403193,0.158143532,0.50899054,-1.017264763,0.607860548,2.32601735,-2.097700424,-0.293264889,-0.374971754,0.075229809
2013/8/1,-1.478975388,-0.189199074,0.893218958,-1.106374502,0.383191277,1.796985086,-1.534055675,-0.303863014,-0.33949692,0.071195307
2013/8/2,-1.449596104,-0.225043495,0.888554989,-1.057363695,0.316509844,1.645847948,-1.333626177,-0.24922651,-0.353766819,0.071574776
2013/8/5,-1.423254587,-0.165029569,0.789139248,-0.966814925,0.290682474,1.575335968,-1.203646009,-0.184278246,-0.383368649,0.071044038
2013/8/6,-1.428757578,-0.263106021,0.118532202,-0.862474972,0.416442146,1.322172101,-0.898427023,-0.175149588,-0.397774527,0.065278891
2013/8/7,-1.441411017,-0.41886076,-0.70904042,-0.761566543,0.579806632,1.054564445,-0.584446815,-0.197169514,-0.410500853,0.065257942
2013/8/8,-1.429360895,-0.116862415,0.008624246,-0.543293484,0.615141026,0.896982691,-0.379784371,-0.137337855,-0.45779774,0.059995921
2013/8/9,-1.413255421,0.393871549,1.081115407,-0.304680771,0.616913205,0.797816881,-0.241974624,-0.067273791,-0.509246235,0.055758591
2013/8/12,-1.369748863,-0.133695744,0.996646925,-0.38216529,0.50410708,0.835243647,-0.275089333,-0.210920278,-0.530714722,0.056919297
2013/8/13,-1.321110978,-0.916065129,0.63627379,-0.559539005,0.358617225,0.941154212,-0.395844771,-0.415968895,-0.541457876,0.064077269
2013/8/14,-1.339167641,0.179956328,-0.097892317,-0.503662773,0.424457015,1.002517168,-0.477717517,-0.455658524,-0.514564821,0.061525915
2013/8/15,-1.37826277,1.659956644,-0.958753512,-0.400066288,0.548452266,1.06727193,-0.566108064,-0.4547851,-0.470234909,0.061459105
2013/8/16,-1.380860072,1.731748197,-0.533580995,-0.448366622,0.56283814,1.201658673,-0.758908018,-0.510844608,-0.48800844,0.061567804
2013/8/19,-1.375495303,1.439129509,0.286350973,-0.543191111,0.550466099,1.337966592,-0.958505698,-0.572523444,-0.518529728,0.066655274
2013/8/20,-1.389791673,0.428961344,0.024926569,-0.579345566,0.551404203,1.462904851,-1.076120417,-0.646993949,-0.464140351,0.067634546
2013/8/21,-1.404793939,-0.8320592,-0.478498839,-0.605279399,0.552308967,1.579258181,-1.161991753,-0.717769029,-0.392720501,0.067255873
2013/8/22,-1.411443077,-0.291832608,-0.172134135,-0.71037392,0.548140517,1.472400503,-1.040650046,-0.725868251,-0.358187404,0.068236187
2013/8/23,-1.415062746,0.749655218,0.292299214,-0.8267805,0.538196925,1.295104084,-0.851869988,-0.712726215,-0.331265603,0.068198798
2013/8/26,-1.383365568,0.331404357,0.496507815,-0.86848497,0.557853664,1.39387019,-0.939508867,-0.695045324,-0.377244277,0.065005721
2013/8/27,-1.341558169,-0.425294332,0.648208658,-0.878680978,0.592613482,1.535120733,-1.06921652,-0.673899221,-0.445416038,0.07106685
2013/8/28,-1.347711128,-0.443233548,0.230918907,-0.857026841,0.53064505,1.52475616,-1.072675597,-0.692748963,-0.387618224,0.066509022
2013/8/29,-1.365974459,-0.310543548,-0.358948789,-0.820545615,0.439425213,1.462349085,-1.024270444,-0.726966425,-0.295173688,0.069383755
2013/8/30,-1.358867099,-0.175890218,-0.060411835,-0.775621372,0.542250194,1.186853852,-0.731859752,-0.727984718,-0.307481606,0.061145316
2013/9/2,-1.343156855,0.018195714,0.534254297,-0.723852238,0.693022019,0.850431112,-0.371590634,-0.718609225,-0.346529267,0.052446687
2013/9/3,-1.332071266,-0.389352444,0.306823783,-0.737299175,0.623905484,0.750861297,-0.19332926,-0.771467383,-0.317943673,0.054199602
2013/9/4,-1.314237632,-0.936906606,-0.110297243,-0.756610449,0.508080338,0.732740269,-0.086464754,-0.833946098,-0.276195068,0.05055598
2013/9/5,-1.288792687,-0.480342013,0.578219705,-0.712831458,0.483710637,0.658577853,-0.031803643,-0.812802997,-0.272182871,0.051013565
2013/9/6,-1.260011393,0.231757673,1.47323136,-0.64572856,0.486935462,0.586685185,-0.011930997,-0.76613317,-0.278349202,0.04624808
2013/9/9,-1.178270938,0.330905818,1.570415738,-0.508131824,0.601186852,0.629139518,-0.073489251,-0.726720463,-0.291980865,0.043774623
2013/9/10,-1.08916948,0.25491433,1.366525444,-0.354381925,0.747329268,0.705394056,-0.161670991,-0.685294116,-0.309753214,0.042220148
2013/9/11,-1.065441076,0.173174474,0.819192169,-0.275130643,0.785257507,0.664128255,-0.119412945,-0.676190871,-0.304683837,0.039191273
2013/9/12,-1.066859182,0.056993308,0.201219113,-0.236841751,0.779598771,0.613607646,-0.068526552,-0.68086796,-0.292492069,0.037578821
2013/9/13,-1.09507195,-0.046317836,-0.553329522,-0.204510547,0.795567706,0.575678025,-0.012467392,-0.641837698,-0.303571985,0.040323169
2013/9/16,-1.134142555,-0.143020623,-1.29990587,-0.186285547,0.815247948,0.569232005,0.009295301,-0.590427671,-0.322535935,0.040487962
2013/9/17,-1.155629611,-0.18330728,-0.684934054,-0.305285269,0.699394532,0.749078884,-0.233154422,-0.622764301,-0.310104945,0.043138056
2013/9/18,-1.174706264,-0.200183152,0.284956298,-0.449464833,0.564264611,0.959052203,-0.520416572,-0.664727423,-0.28585666,0.049100916
2013/9/23,-1.162481892,-0.21281771,0.213097436,-0.46237927,0.629159884,1.262156045,-0.905400038,-0.631097666,-0.321295107,0.054461813
2013/9/24,-1.146844438,-0.234663149,-0.044834445,-0.428498589,0.752699199,1.585693724,-1.309039487,-0.573684621,-0.377503132,0.051870446
2013/9/25,-1.177709243,-0.226963298,-0.664372131,-0.304090503,0.902175529,1.324283938,-0.977596022,-0.437063612,-0.321432047,0.045388187
2013/9/26,-1.220847899,-0.190140689,-1.404438355,-0.157258781,1.060661304,0.919447985,-0.463375564,-0.284616104,-0.263007666,0.048349387
2013/9/27,-1.291104734,-0.409032557,-0.398989288,-0.086412113,1.067859173,1.054740998,-0.618863498,-0.245764535,-0.303598807,0.046716639
2013/9/30,-1.363879975,-0.699218721,1.101727905,-0.039053072,1.029312033,1.314586119,-0.929701323,-0.245587185,-0.366532767,0.042542144
2013/10/8,-1.369220649,-0.431351775,0.763424903,-0.10522592,1.062673509,1.594524826,-1.265502226,-0.26673335,-0.658250716,0.043179706
2013/10/9,-1.351680698,-0.013093928,-0.130326408,-0.207532067,1.108181712,1.84901688,-1.568437218,-0.303765938,-1.017078423,0.051452385
2013/10/10,-1.330583733,-0.177209287,0.343351486,-0.149132894,1.157301059,1.718199169,-1.417735247,-0.290889247,-0.914069951,0.050851943
2013/10/11,-1.30836563,-0.484446058,1.120710777,-0.047500163,1.20969558,1.441381335,-1.09511089,-0.266478738,-0.659575482,0.052935823
2013/10/14,-1.3064709,-0.445106522,0.321299013,-0.047130305,1.211500176,1.155452988,-0.706681681,-0.295636331,-0.860480796,0.055777157
2013/10/15,-1.30922564,-0.318242543,-0.814343705,-0.065638098,1.200758478,0.870678775,-0.306116836,-0.336830415,-1.157218393,0.059846083
2013/10/16,-1.342359563,-0.258836818,-0.797902952,-0.048559196,1.246868217,0.613605327,-0.015668376,-0.345050846,-0.94439779,0.048905584
2013/10/17,-1.385864792,-0.197822824,-0.543700129,-0.024732113,1.312225093,0.427024113,0.167642324,-0.34468474,-0.5989279,0.054556578
2013/10/18,-1.356521821,-0.172516051,0.14344995,0.046257173,1.346929245,0.441964729,0.155522324,-0.335628403,-0.54262158,0.061978107
2013/10/21,-1.311840627,-0.167402157,0.956645062,0.130719374,1.389950302,0.584174574,-0.001036728,-0.327924133,-0.562770451,0.061041603
2013/10/22,-1.335288279,-0.02305541,0.028349242,0.128594018,1.44594457,0.893889325,-0.38263553,-0.331704289,-0.542245599,0.070876186
2013/10/23,-1.376057313,0.192650464,-1.304396091,0.066173976,1.476697763,1.278990678,-0.859734065,-0.365915823,-0.526945728,0.077625092
2013/10/24,-1.421806798,0.064576928,-1.35309777,0.15234304,1.714452866,1.739739273,-1.436429369,-0.386179135,-0.527797722,0.093173907
2013/10/25,-1.467222088,-0.211027486,-1.059926967,0.245678986,1.976785406,2.189829316,-2.001295401,-0.416916164,-0.535017505,0.099018205
2013/10/28,-1.465447305,0.35853755,-0.332522381,-0.103453192,1.707987546,2.450406576,-2.310315964,-0.697059463,-0.543192781,0.105128969
