date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
2018-05-23 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,14.21643615,0.735571411,-0.66550639,0.429591656,1.197804795,2.781238278,1.61849142,1.211804946,0.039654455,0.031463265,0.405923569,18.5,101.39,0.084255996
2018-05-24 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,14.05518721,0.822288369,-0.715016688,0.478388611,1.227415644,2.83341738,1.612549142,1.236858029,0.039654455,0.031463265,0.415414716,18.5,101.39,0.093165532
2018-05-25 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,14.01736272,0.882703074,-0.55092242,0.45063777,1.259362594,2.887353284,1.591907937,1.241013494,0.039654455,0.031463265,0.415491931,18.5,101.39,0.089732825
2018-05-28 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,14.01579118,0.939878693,-0.240847994,0.403459485,1.286852882,2.915714364,1.56768967,1.238311874,0.039654455,0.031463265,0.413615083,18.5,101.39,0.083050912
2018-05-29 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,13.85653623,1.167530788,-0.579027251,0.417619935,1.36657706,3.388559075,1.527563802,1.265969042,0.039654455,0.031463265,0.392116595,18.5,101.39,0.091648911
2018-05-30 00:00:00,9.4,51.4,122.9,10.3,7,69.7,13.64,1.75,51.39,191.28,13.67426617,1.407766078,-1.050843948,0.447777121,1.45452678,3.942053511,1.489312565,1.299275053,0.039654455,0.031463265,0.364973296,18.5,101.39,0.095060488
2018-05-31 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.68358562,1.36285989,-0.473352121,0.432924303,1.404198136,3.648541949,1.491838944,1.282833514,0.054442463,0.018685033,0.375245221,18.5,101.62,0.088993148
2018-06-01 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.74970502,1.231070619,0.315669149,0.408124264,1.312546906,3.112418647,1.509786532,1.251445399,0.054442463,0.018685033,0.396625836,12.5,101.62,0.089304417
2018-06-04 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.82113733,0.99896076,0.603186187,0.416023027,1.313953853,2.955619162,1.549948661,1.249835237,0.054442463,0.018685033,0.386218443,12.5,101.62,0.088302822
2018-06-05 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.8914714,0.755071154,0.7480472,0.432454181,1.340643376,2.890896308,1.597162353,1.257448052,0.054442463,0.018685033,0.369184647,12.5,101.62,0.082826239
2018-06-06 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.87102777,0.770276662,0.095091164,0.436400472,1.322527257,2.87222504,1.610965358,1.244095225,0.054442463,0.018685033,0.375707579,12.5,101.62,0.089219935
2018-06-07 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.82133701,0.858373524,-0.786746633,0.439467126,1.296906091,2.901582753,1.612450954,1.227924299,0.054442463,0.018685033,0.388236421,12.5,101.62,0.085240382
2018-06-08 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.74052653,1.053291943,-0.619699147,0.440382379,1.32447136,2.86103235,1.618714173,1.250068118,0.054442463,0.018685033,0.396192751,12.5,101.62,0.083431329
2018-06-11 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.64033322,1.329576909,-0.229498413,0.432870692,1.364169833,2.810695236,1.622841634,1.27786021,0.054442463,0.018685033,0.402407963,12.5,101.62,0.08666646
2018-06-12 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.65519872,1.129330511,-0.098055554,0.465191048,1.370740417,2.933472081,1.612536702,1.294005115,0.054442463,0.018685033,0.403901251,12.5,101.62,0.081977833
2018-06-13 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.68283564,0.829761037,-0.003905378,0.504819119,1.36855957,3.099786788,1.597417912,1.305038498,0.054442463,0.018685033,0.403334767,12.5,101.62,0.090677318
2018-06-14 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.58726448,1.359534335,-0.785757471,0.422977624,1.351151483,3.091691631,1.593001005,1.255943458,0.054442463,0.018685033,0.396380399,12.5,101.62,0.086018729
2018-06-15 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.45645163,2.07369956,-1.753461846,0.308674445,1.3284803,3.02407345,1.591322441,1.189997978,0.054442463,0.018685033,0.388364987,12.5,101.62,0.074732904
2018-06-19 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.23749416,2.359223665,-1.588099978,0.301284538,1.336377335,3.034888285,1.585950408,1.185119875,0.054442463,0.018685033,0.388266367,12.5,101.62,0.077013087
2018-06-20 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.99483399,2.49415034,-1.120388834,0.322439328,1.350548084,3.058995743,1.579342971,1.194723163,0.054442463,0.018685033,0.390617707,12.5,101.62,0.071397339
2018-06-21 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.94641255,2.272860063,-0.671846192,0.310451925,1.352569875,2.944740149,1.577130532,1.193882614,0.054442463,0.018685033,0.39969895,12.5,101.62,0.075527919
2018-06-22 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.95906415,1.926604741,-0.167906995,0.294541385,1.351720286,2.83652453,1.573916233,1.192493724,0.054442463,0.018685033,0.4108572,12.5,101.62,0.068766811
2018-06-25 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.86296321,1.777191024,-0.53963842,0.275171117,1.327188892,2.790373002,1.564904197,1.156491907,0.054442463,0.018685033,0.409922803,12.5,101.62,0.073034568
2018-06-26 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.72934864,1.731969483,-1.186508832,0.257715694,1.292504978,2.738483386,1.554606366,1.113778989,0.054442463,0.018685033,0.40340341,12.5,101.62,0.06981971
2018-06-27 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.70753825,1.722621456,-0.631529444,0.256242631,1.300585981,3.210608709,1.52749132,1.111300525,0.054442463,0.018685033,0.408767166,12.5,101.62,0.071802351
2018-06-28 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.70410653,1.69462987,0.205190892,0.264609925,1.315273054,3.794235722,1.496555836,1.11975924,0.054442463,0.018685033,0.416173747,12.5,101.62,0.075711674
2018-06-29 00:00:00,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.46220401,2.300920114,-0.10880356,0.280107503,1.276585971,3.435110311,1.497716676,1.137356089,0.054442463,0.018685033,0.394075421,12.5,101.62,0.064087365
2018-07-02 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.1707295,3.097017114,-0.63802121,0.29824025,1.214242664,2.81099419,1.506906225,1.151456262,0.044460718,0.018103965,0.364347795,18.8,101.71,0.080140822
2018-07-03 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.01871938,2.421877251,-0.861222753,0.340748339,1.175662047,2.655106734,1.501892886,1.142940354,0.044460718,0.018103965,0.362683759,18.8,101.71,0.068662326
2018-07-04 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,11.93042381,1.303424567,-1.03330037,0.39361213,1.142659585,2.623794651,1.488789267,1.127789833,0.044460718,0.018103965,0.368859958,18.8,101.71,0.068416806
2018-07-05 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,11.94355934,1.865357828,-0.053644676,0.381417626,1.024018435,2.559063858,1.474705384,1.048355718,0.044460718,0.018103965,0.365330181,18.8,101.71,0.069063074
2018-07-06 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.00808962,2.864007787,1.250538574,0.348314003,0.894063336,2.516073285,1.45682851,0.950962256,0.044460718,0.018103965,0.36096335,18.8,101.71,0.061114948
2018-07-09 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.11908945,2.221646218,0.840236727,0.418470933,0.874165673,2.570630024,1.400809357,0.967626879,0.044460718,0.018103965,0.357393966,18.8,101.71,0.052989633
2018-07-10 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.24185603,1.139887535,-0.103046592,0.512301486,0.899264958,2.662437032,1.33572324,1.018014917,0.044460718,0.018103965,0.352444959,18.8,101.71,0.049376467
2018-07-11 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.29598837,1.41527607,0.275996333,0.484807275,0.934503202,2.652458071,1.303071656,0.982645456,0.044460718,0.018103965,0.359954188,18.8,101.71,0.056430459
2018-07-12 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.31502016,2.037462014,0.948687979,0.42381076,0.979998392,2.617692266,1.283131213,0.928355182,0.044460718,0.018103965,0.371331131,18.8,101.71,0.053269317
2018-07-13 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.28996625,1.562664009,0.260472794,0.428919128,1.064356839,2.674652494,1.270454975,0.935306545,0.044460718,0.018103965,0.349539873,18.8,101.71,0.051465009
2018-07-16 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.25511998,0.901528479,-0.666441275,0.446908048,1.152407902,2.74673278,1.264710946,0.954639969,0.044460718,0.018103965,0.319989778,18.8,101.71,0.052097494
2018-07-17 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.14763057,0.903732837,-0.811096378,0.448231873,1.165060301,2.762087789,1.265921807,0.952889608,0.044460718,0.018103965,0.327991147,18.8,101.71,0.053021778
2018-07-18 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.04189683,1.045396523,-0.729474025,0.447131983,1.141660716,2.759479737,1.268724918,0.943374838,0.044460718,0.018103965,0.344931876,18.8,101.71,0.053527026
2018-07-19 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.13218533,1.81555071,0.277204562,0.424000882,1.124121316,2.705658261,1.276369075,0.906719247,0.044460718,0.018103965,0.351109018,18.8,101.71,0.055030755
2018-07-20 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.27846632,2.726886112,1.463362076,0.399855314,1.10218307,2.641597018,1.281172403,0.862071662,0.044460718,0.018103965,0.355867143,18.8,101.71,0.051351415
2018-07-23 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.46881001,2.213968761,1.486437164,0.401591952,0.99442755,2.633329875,1.263041784,0.826843794,0.044460718,0.018103965,0.33921343,18.8,101.71,0.049471095
2018-07-24 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.66555011,1.303600858,1.173536379,0.415832782,0.86528766,2.641305775,1.2349275,0.795651928,0.044460718,0.018103965,0.315222401,18.8,101.71,0.046602919
2018-07-25 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.64307412,1.083717152,0.286204427,0.460638848,0.865230187,2.702443672,1.195697458,0.787366765,0.044460718,0.018103965,0.329015654,18.8,101.71,0.045378736
2018-07-26 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.53861631,1.100539894,-0.848531668,0.513523215,0.90024598,2.772478883,1.152881629,0.786257261,0.044460718,0.018103965,0.352982168,18.8,101.71,0.047666475
2018-07-27 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.55141851,1.056352852,-0.446504009,0.557973994,0.876881776,2.763014273,1.117774342,0.776322796,0.044460718,0.018103965,0.335340257,18.8,101.71,0.047352372
2018-07-30 00:00:00,9,51.5,118.2,7.8,6,66.4,13.57,1.86,54.42,178.7,12.5666542,1.032181862,0.383948985,0.597502873,0.837386554,2.720128711,1.086501002,0.762806918,0.044460718,0.018103965,0.307382302,18.8,101.71,0.0470793
2018-07-31 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.46929887,1.746695859,-0.458189308,0.592334022,0.798236614,2.664766555,1.069486755,0.741312992,0.013272024,0.012083539,0.311724248,18.8,101.92,0.051199068
2018-08-01 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.34748836,2.66413729,-1.589933473,0.573745896,0.757646569,2.59827922,1.058968533,0.713556453,0.013272024,0.012083539,0.322651692,14.3,101.92,0.05995809
2018-08-02 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.13739609,2.455903731,-1.702638539,0.581239817,0.693638683,2.505139609,1.0413772,0.68626387,0.013272024,0.012083539,0.323082501,14.3,101.92,0.06950558
2018-08-03 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.92102706,1.90344208,-1.51345991,0.603017165,0.630055956,2.40822385,1.016900563,0.658543974,0.013272024,0.012083539,0.321040714,14.3,101.92,0.071789869
2018-08-06 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.95179891,2.199818774,-0.405038234,0.615701303,0.603815293,2.351064154,1.017350416,0.606063622,0.013272024,0.012083539,0.301721015,14.3,101.92,0.077371678
2018-08-07 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.06294981,2.641616988,0.923977115,0.6324287,0.604431082,2.319455372,1.018920472,0.55007379,0.013272024,0.012083539,0.276622885,14.3,101.92,0.071785143
2018-08-08 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.13538357,2.399053092,0.993008966,0.724866864,0.610893576,2.28715258,0.941341517,0.52848533,0.013272024,0.012083539,0.276423023,14.3,101.92,0.077839469
2018-08-09 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.19167042,2.007600824,0.612090744,0.831942985,0.626962753,2.272158404,0.841469517,0.517912414,0.013272024,0.012083539,0.282968669,14.3,101.92,0.072653571
2018-08-10 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.21580036,1.539140655,0.262165537,0.892951872,0.748389918,2.336097852,0.783910665,0.515584218,0.013272024,0.012083539,0.267947077,14.3,101.92,0.068128796
2018-08-13 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.21283719,1.083009838,-0.096097761,0.934475424,0.892383713,2.427227633,0.743430401,0.516976129,0.013272024,0.012083539,0.249276129,14.3,101.92,0.06728459
2018-08-14 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.08957883,1.375575176,-0.810831902,0.908796107,0.921331856,2.517427386,0.701113529,0.494463202,0.013272024,0.012083539,0.242892233,14.3,101.92,0.06039631
2018-08-15 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.94035064,1.854717948,-1.514215214,0.85732826,0.910300738,2.609435843,0.669323908,0.465671281,0.013272024,0.012083539,0.239348928,14.3,101.92,0.067656883
2018-08-16 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.82029648,2.128780957,-1.138654623,0.855321921,0.885438153,2.636595128,0.68069313,0.449663573,0.013272024,0.012083539,0.248771937,14.3,101.92,0.068102778
2018-08-17 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.71858119,2.3379443,-0.461633285,0.858660406,0.842352064,2.631311968,0.712753912,0.438209826,0.013272024,0.012083539,0.262111165,14.3,101.92,0.072516949
2018-08-20 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.80563493,1.893680966,0.220081712,0.850698403,0.825783058,2.70728839,0.739459521,0.424335174,0.013272024,0.012083539,0.248124044,14.3,101.92,0.062211825
2018-08-21 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.96338022,1.262844663,0.943689675,0.843945394,0.82097572,2.79666233,0.766668586,0.418053339,0.013272024,0.012083539,0.226405605,14.3,101.92,0.059052111
2018-08-22 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.95763769,1.210859592,0.539106186,0.770446342,0.729326035,2.706090388,0.820065016,0.408300851,0.013272024,0.012083539,0.226716337,14.3,101.92,0.059088576
2018-08-23 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,11.91107674,1.299191635,-0.274062694,0.681195511,0.623042292,2.570518391,0.876356678,0.401039449,0.013272024,0.012083539,0.231413406,14.3,101.92,0.057335315
2018-08-24 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.04293144,1.36105966,0.384969179,0.719089261,0.675655586,2.574999887,0.884067508,0.466374991,0.013272024,0.012083539,0.225216778,14.3,101.92,0.057765812
2018-08-27 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.20602558,1.45338565,1.388679466,0.793487645,0.776089707,2.615929183,0.875218381,0.55369294,0.013272024,0.012083539,0.218020344,14.3,101.92,0.05444989
2018-08-28 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.20369685,1.175683408,0.52313914,0.779729038,0.801623374,2.660157681,0.869492686,0.558157259,0.013272024,0.012083539,0.200584933,14.3,101.92,0.052936003
2018-08-29 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.15254241,0.818592439,-0.792189602,0.746223107,0.807296281,2.699314888,0.864265055,0.537661776,0.013272024,0.012083539,0.180312228,14.3,101.92,0.052971172
2018-08-30 00:00:00,8.8,51.2,119.7,7.3,6,66.4,13.57,1.86,54.42,178.7,12.0750377,0.993239543,-0.800563051,0.751374741,0.835580231,2.697086586,0.863235051,0.579471223,0.013272024,0.012083539,0.194692918,14.3,101.92,0.053294836
2018-08-31 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.97837624,1.314482968,-0.480231357,0.766726415,0.863449947,2.684227721,0.862039315,0.632804006,-0.001869741,0.0058835,0.218825077,14.3,102.03,0.051300781
2018-09-03 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.99895882,1.427431452,-0.204809032,0.776175469,0.84416476,2.575837211,0.890504371,0.621210674,-0.001869741,0.0058835,0.20733593,14.4,102.03,0.051003019
2018-09-04 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.04778386,1.481456438,0.08648018,0.787211564,0.80991316,2.45000588,0.923125816,0.590799527,-0.001869741,0.0058835,0.186691276,14.4,102.03,0.049791175
2018-09-05 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.96517575,1.497460854,-0.152911426,0.803128833,0.801532107,2.492797173,0.906207358,0.591899287,-0.001869741,0.0058835,0.188310292,14.4,102.03,0.055727442
2018-09-06 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.85056745,1.474703788,-0.501208522,0.823012053,0.803036912,2.585006503,0.875773148,0.601915172,-0.001869741,0.0058835,0.194761565,14.4,102.03,0.052518599
2018-09-07 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.79529399,1.411932385,-0.656647524,0.844558521,0.78898398,2.64846987,0.843191213,0.59448979,-0.001869741,0.0058835,0.192179183,14.4,102.03,0.05104564
2018-09-10 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.76057367,1.319658888,-0.776731398,0.864355528,0.774125893,2.702074187,0.81239951,0.584459084,-0.001869741,0.0058835,0.18802506,14.4,102.03,0.055428687
2018-09-11 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.73846287,1.21196817,-0.260707278,0.905535357,0.810574869,2.708066274,0.818222319,0.609164423,-0.001869741,0.0058835,0.180714325,14.4,102.03,0.051937293
2018-09-12 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.73265402,1.151618517,0.484745887,0.947770551,0.857173364,2.698259369,0.834779848,0.641907116,-0.001869741,0.0058835,0.172636078,14.4,102.03,0.053378673
2018-09-13 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.74001066,0.929657635,0.122459353,0.938935642,0.870799246,2.651412273,0.858138846,0.649371942,-0.001869741,0.0058835,0.175347311,14.4,102.03,0.047712867
2018-09-14 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.76681649,0.679606498,-0.526054808,0.913642102,0.872117478,2.592678945,0.884257868,0.648164065,-0.001869741,0.0058835,0.182199021,14.4,102.03,0.050479715
2018-09-17 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.80857649,1.222275564,0.146010327,0.897633285,0.83766876,2.630105344,0.866077018,0.642401571,-0.001869741,0.0058835,0.179349827,14.4,102.03,0.05269654
2018-09-18 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.86656267,1.962368298,1.116107278,0.882665511,0.792043573,2.694617967,0.834121711,0.6350809,-0.001869741,0.0058835,0.173540614,14.4,102.03,0.045567835
2018-09-19 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,11.98603597,1.885712811,1.168318965,0.881043761,0.773271029,2.682437161,0.843513921,0.622705111,-0.001869741,0.0058835,0.184970544,14.4,102.03,0.045910734
2018-09-20 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.12278156,1.56274752,0.955214572,0.881255231,0.763361477,2.652196968,0.861391727,0.608971746,-0.001869741,0.0058835,0.20213059,14.4,102.03,0.046950097
2018-09-21 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.23866023,1.489669795,0.747755882,0.881923218,0.763300375,2.660304577,0.850105473,0.623722841,-0.001869741,0.0058835,0.190152787,14.4,102.03,0.0447884
2018-09-25 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.31869328,1.474035564,0.420813075,0.880758374,0.769908656,2.675209259,0.833990854,0.644783084,-0.001869741,0.0058835,0.170173156,14.4,102.03,0.048025557
2018-09-26 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.40502964,1.251423301,0.433316202,0.849472005,0.768998174,2.688611273,0.812698119,0.639629044,-0.001869741,0.0058835,0.190171968,14.4,102.03,0.043986948
2018-09-27 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.46187906,1.021838546,0.52733049,0.816343613,0.773002798,2.700657385,0.792905359,0.632985244,-0.001869741,0.0058835,0.218312953,14.4,102.03,0.042723358
2018-09-28 00:00:00,9,51.3,118.6,6.9,6.1,66.4,13.57,1.86,54.42,178.7,12.25648328,1.175872786,-0.431903167,0.784015349,0.780664146,2.683923737,0.8141521,0.608308063,-0.001869741,0.0058835,0.21377924,14.4,102.03,0.041437372
2018-10-08 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.95697219,1.487222891,-1.6219718,0.749090259,0.783608265,2.657137586,0.847963611,0.575323198,-0.009531618,-0.006911672,0.199782495,18.2,102.03,0.046819977
2018-10-09 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.82573547,1.729253444,-1.688894425,0.819226324,0.858295583,2.650458712,0.869157415,0.643976154,-0.009531618,-0.006911672,0.182251538,18.2,102.03,0.049996848
2018-10-10 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.73774123,1.92703857,-1.388912245,0.931708081,0.959106441,2.649208069,0.886984612,0.752568863,-0.009531618,-0.006911672,0.162378173,18.2,102.03,0.046269738
2018-10-11 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.52674381,2.453673891,-1.324432298,0.843804068,0.873366094,2.630075987,0.891478132,0.68093912,-0.009531618,-0.006911672,0.15825838,18.2,102.03,0.058786511
2018-10-12 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.29626835,3.05917393,-1.257718586,0.705248411,0.737069142,2.607303235,0.889853875,0.563930608,-0.009531618,-0.006911672,0.160133346,18.2,102.03,0.057914667
2018-10-15 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.22589263,2.684635746,-0.983842716,0.870513594,0.859733666,2.608904662,0.895986342,0.725725692,-0.009531618,-0.006911672,0.148257375,18.2,102.03,0.063640423
2018-10-16 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.23438463,2.085936108,-0.541210267,1.105519474,1.043337295,2.619191632,0.902498761,0.952351004,-0.009531618,-0.006911672,0.134386939,18.2,102.03,0.059409603
2018-10-17 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.10611781,2.379053319,-0.596740764,1.100512281,1.02629726,2.609212929,0.898428565,0.951610936,-0.009531618,-0.006911672,0.142185598,18.2,102.03,0.060155395
2018-10-18 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,10.96071195,2.837462205,-0.887385851,1.02694302,0.954233188,2.595652412,0.892454805,0.886673164,-0.009531618,-0.006911672,0.156634577,18.2,102.03,0.070081008
2018-10-19 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.19930652,3.502654003,0.671645094,0.969201545,0.917389957,2.610101883,0.88740218,0.850246607,-0.009531618,-0.006911672,0.157467376,18.2,102.03,0.065509187
2018-10-22 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.53604693,4.179345913,2.610639318,0.905642684,0.884907428,2.63170947,0.884158458,0.812299609,-0.009531618,-0.006911672,0.155847155,18.2,102.03,0.069030884
2018-10-23 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.52469089,3.527256126,1.423317676,0.887539305,0.870145585,2.636109575,0.895610486,0.808957129,-0.009531618,-0.006911672,0.160407304,18.2,102.03,0.074478138
2018-10-24 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.41283866,2.499346616,-0.563852504,0.883655066,0.862087012,2.636966023,0.910295928,0.816973863,-0.009531618,-0.006911672,0.16719371,18.2,102.03,0.069067265
2018-10-25 00:00:00,9.2,50.8,118.5,7.5,5.8,67.5,13.81,1.87,52.94,180.73,11.37760612,2.251157851,-0.998026806,0.855640363,0.866284136,2.634075443,0.926410052,0.801037924,-0.009531618,-0.006911672,0.175091966,18.2,102.03,0.072023009
