date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2012/12/20,11.15214033,1.337082784,-0.271768375,0.459471438,1.38027718,3.233614393,1.171446383,1.262950593,0.249588097,0.011245106
2012/12/21,11.0936634,1.496394026,-0.563588449,0.445017701,1.346350781,3.334933951,1.102306452,1.245482399,0.250673151,0.013102758
2012/12/24,11.22653042,1.850165232,0.452631409,0.450199576,1.366455336,3.504006594,0.915824694,1.250421711,0.248916693,0.013122399
2012/12/25,11.41032905,2.269274045,1.877192023,0.461476868,1.404761877,3.704296047,0.686329493,1.263894446,0.247653753,0.012881213
2012/12/26,11.44586709,1.740571584,1.071893355,0.435904633,1.431414501,3.845460292,0.547153478,1.259575941,0.250313967,0.011214785
2012/12/27,11.44022674,0.945574252,-0.375253093,0.403772892,1.452830892,3.90987015,0.492761181,1.253127267,0.252892627,0.011491795
2012/12/28,11.45673862,1.189012219,0.355918533,0.404415062,1.480780041,4.223551778,0.187287829,1.267165496,0.263458665,0.010078619
2012/12/31,11.46831982,1.687843363,1.601943999,0.416849115,1.504056619,4.554434689,-0.135505518,1.289117921,0.275373174,0.012253977
2013/1/4,11.49601968,1.553852453,0.995229605,0.436013444,1.481641129,4.03409585,0.38634102,1.303190096,0.261611607,0.013463578
2013/1/7,11.52418929,1.350765095,-0.057260203,0.459023933,1.442215215,3.268274467,1.151127682,1.31517999,0.240269186,0.011619793
2013/1/8,11.50249162,1.068010998,-0.206053751,0.480161778,1.415398236,3.101425577,1.314399983,1.346149207,0.238877138,0.012886749
2013/1/9,11.47783051,0.743562312,-0.095105512,0.500809845,1.39178191,3.103715562,1.307262621,1.379728041,0.242032809,0.01439978
2013/1/10,11.4507431,1.661462469,-0.002155588,0.510100199,1.361489831,2.949113051,1.461016179,1.383624504,0.236704354,0.015046323
2013/1/11,11.41990432,2.881150189,0.081612472,0.514478417,1.33152708,2.792138922,1.618138729,1.378241235,0.230490781,0.019923955
2013/1/14,11.55696737,2.543024532,0.486325829,0.531619323,1.330507007,2.792546966,1.615278065,1.375710378,0.221230436,0.022148925
2013/1/15,11.74150516,1.753925752,0.986017201,0.551689056,1.340681431,2.854692351,1.550903055,1.375980381,0.211473179,0.019263772
2013/1/16,11.67223929,1.623756122,0.3963712,0.54965427,1.324833511,2.830103921,1.572621617,1.378778808,0.217394433,0.022158092
2013/1/17,11.53253454,1.668445392,-0.518852504,0.543671398,1.303779646,2.788932019,1.609763712,1.384585974,0.227897552,0.022802151
2013/1/18,11.59898406,1.402357618,-0.11063152,0.555899383,1.317713192,2.890097818,1.517567052,1.421098403,0.22494447,0.023730415
2013/1/21,11.71258628,1.093437106,0.664909844,0.571559724,1.339224659,3.017779702,1.401938214,1.464534052,0.218835986,0.022550452
2013/1/22,11.6964812,1.461716922,0.198900585,0.602557074,1.336883757,2.995290467,1.409999461,1.484449285,0.21845824,0.025862742
2013/1/23,11.66121534,1.995892072,-0.521138199,0.635887366,1.327265226,2.946350295,1.438984905,1.49396991,0.219756768,0.025251797
2013/1/24,11.63103549,1.983587397,-0.244534685,0.628356446,1.309218552,2.838016741,1.544296725,1.492469288,0.220872432,0.03143228
2013/1/25,11.61182636,1.816617601,0.274022772,0.609588927,1.287044565,2.723451196,1.660618383,1.485258754,0.222363995,0.027481396
2013/1/28,11.74661991,1.639534718,0.747866623,0.604195343,1.278639559,2.900728894,1.498159028,1.465826525,0.225971599,0.026360567
2013/1/29,11.93191061,1.441823354,1.201036197,0.598699769,1.270957659,3.160514459,1.256322357,1.439643113,0.230001874,0.024530044
2013/1/30,12.02619446,1.395759829,1.037021359,0.618198487,1.25864338,3.240929537,1.174995433,1.445925539,0.232128795,0.024263528
2013/1/31,12.09029204,1.38791579,0.639162848,0.642779469,1.243344069,3.291979707,1.117167385,1.45980394,0.232949881,0.022510059
2013/2/1,12.19870097,1.372972966,0.623209622,0.612418619,1.203454112,3.293945515,1.107086065,1.423295466,0.233666455,0.020837157
2013/2/4,12.3029854,1.374975285,0.693581937,0.569418939,1.157167783,3.260506699,1.132226744,1.377099316,0.234022791,0.017176159
2013/2/5,12.30274981,1.207216036,0.280481939,0.552946221,1.128758257,3.530417809,0.859381272,1.360252296,0.228163642,0.01924781
2013/2/6,12.25911151,1.023819556,-0.268843553,0.54861071,1.108972338,3.840032599,0.549292052,1.356959602,0.218679032,0.017704124
2013/2/7,12.25391383,1.107493485,-0.164368961,0.563213292,1.090612965,3.733999921,0.662181534,1.37427654,0.22201492,0.018723134
2013/2/8,12.2369,1.283538517,0.080214545,0.585955662,1.075464203,3.505293117,0.89954079,1.400369579,0.227543609,0.01971358
2013/2/18,12.18225191,1.493318811,-0.237380975,0.629432537,1.087255529,3.204000394,1.205337559,1.441380304,0.206090792,0.022507232
